case_folder,mode,method_exactness,N,runtime_median,runtime_ex_norel_median,norel_heur_elapsed_median,runtime_IQR,runtime_CI95_lo,runtime_CI95_hi,nodes_median,nodes_IQR,nodes_CI95_lo,nodes_CI95_hi,mem_gb_median,mem_gb_IQR,mem_gb_CI95_lo,mem_gb_CI95_hi,obj_ppm_median,obj_ppm_IQR,obj_ppm_CI95_lo,obj_ppm_CI95_hi,root_constrs_median,final_constrs_median,final_to_root_constr_ratio_median,success_rate,feasible_rate,mip_gap_median,warm_applied_vars_median,branch_hints_median,speedup_vs_raw,speedup_vs_raw_ex_norel,reference_mode,speedup_vs_reference,wilcoxon_p_runtime,HL_delta_runtime,RBC_runtime,wilcoxon_p_nodes,HL_delta_nodes,RBC_nodes
matpower/case57,LAZY_COMMIT_GNN_T060,heuristic,6,2.9607935,2.9607935,0.0,2.1966674999999998,0.16461599999999998,3.288583,0.0,0.0,0.0,0.0,,,,,932.5105596227548,6770.119418509795,0.0,21528.121924119845,13572.0,13572.0,1.0,0.6666666666666666,0.6666666666666666,0.004374805,0.0,0.0,21.068685810070846,2.449034861769321,RAW,21.068685810070846,0.03125,-59.4192345,-1.0,0.125,-1.0,-1.0
matpower/case57,LAZY_COMMIT_HINTS,exact,6,2.8980550000000003,2.8980550000000003,0.0,2.19686,0.13305050000000002,3.2734935,0.0,0.0,0.0,0.0,,,,,932.5105596227548,6770.119418509795,0.0,21528.121924119845,13572.0,13572.0,1.0,0.6666666666666666,0.6666666666666666,0.004374805,0.0,0.0,21.52479093737006,2.502052756072608,RAW,21.52479093737006,0.03125,-59.481972999999996,-1.0,0.125,-1.0,-1.0
matpower/case57,LAZY_GNN_T060,heuristic,6,3.4493194999999996,2.273386,0.0,3.3754314999999995,0.15827049999999998,5.3916085,0.0,0.0,0.0,0.0,,,,,3.558967318099791,364.4919912795148,0.0,1436.6141612094605,13572.0,13572.0,1.0,0.6666666666666666,0.6666666666666666,0.002653415,0.0,0.0,18.084734684624024,3.18955359978464,RAW,18.084734684624024,0.03125,-58.3212435,-1.0,0.125,-1.0,-1.0
matpower/case57,LAZY_GNN_T080,heuristic,6,3.431272,2.19367,0.0,3.4466155,0.1603905,5.3800585,0.0,0.0,0.0,0.0,,,,,3.558967318099791,364.4919912795148,0.0,1436.6141612094605,13572.0,13572.0,1.0,0.6666666666666666,0.6666666666666666,0.002653415,0.0,0.0,18.179855167413134,3.3054591164578095,RAW,18.179855167413134,0.03125,-58.33323849999999,-1.0,0.125,-1.0,-1.0
matpower/case57,LAZY_TOPK128,exact,6,3.4078014999999997,2.2097835,0.0,3.4649769999999993,0.1262725,5.3915285,0.0,0.0,0.0,0.0,,,,,3.558967318099791,364.4919912795148,0.0,1436.6141612094605,13572.0,13572.0,1.0,0.6666666666666666,0.6666666666666666,0.002653415,0.0,0.0,18.305065010388663,3.2813560694973076,RAW,18.305065010388663,0.03125,-58.364408,-1.0,0.125,-1.0,-1.0
matpower/case57,RAW,exact,6,62.380027999999996,7.251086500000003,53.5,50.787252,3.3801485,71.3252635,1.0,0.75,0.0,1.0,,,,,0.0,0.0,0.0,0.0,455508.0,455508.0,1.0,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,1.0,1.0,RAW,1.0,,,,,,
matpower/case57,RAW_COMMIT_HINTS,exact,6,62.6336135,0.0,355.0,45.52193175000001,4.684387,67.685186,0.5,1.0,0.0,1.0,,,,,7113.815566563286,6405.113549888624,469.9835386698243,21931.03455349683,455508.0,455508.0,1.0,0.6666666666666666,0.6666666666666666,0.01440314,0.0,0.0,0.9959512874025701,,RAW,0.9959512874025701,1.0,0.6149015000000033,0.047619047619047616,1.0,0.0,-1.0
matpower/case57,RAW_GNN,heuristic,6,1.5595534999999998,1.5595534999999998,0.0,1.6077942499999998,0.1906485,2.1807904999999996,0.0,0.0,0.0,0.0,,,,,0.0,424.37508756105063,-1690.382415608003,7.117934636199582,13572.0,13572.0,1.0,0.6666666666666666,0.6666666666666666,0.00187203,0.0,0.0,39.998645766240145,4.649463131595039,RAW,39.998645766240145,0.03125,-60.7687175,-1.0,0.125,-1.0,-1.0
matpower/case57,SHRINK_LAZY,heuristic,6,0.508287,,,0.30426475,0.1529335,0.620055,0.0,0.0,0.0,0.0,,,,,18698.630906979306,4989.3770002642705,9867.874259226715,23831.884233517674,3016.0,3016.0,1.0,0.6666666666666666,0.6666666666666666,0.027844255,0.0,0.0,122.72599535301904,,RAW,122.72599535301904,0.03125,-61.759973,-1.0,0.125,-1.0,-1.0
matpower/case57,STREDUCE,heuristic,6,61.2555455,8.132747500000004,52.0,43.798233499999995,3.7414905000000003,68.13274750000001,1.0,0.75,0.0,1.0,,,,,6199.524836281924,6155.966262882271,2775.823603510404,21931.03455349683,455724.5,455724.5,1.0,0.6666666666666666,0.6666666666666666,0.000191985,16452.0,0.0,1.018357235917522,0.8915912488368782,RAW,1.018357235917522,1.0,0.060254000000002916,-0.047619047619047616,1.0,0.0,0.0
matpower/case57,STREDUCE_AGGRESSIVE,heuristic,6,32.072221,6.187683,25.5,56.827028750000004,3.654552,60.791264999999996,0.5,1.0,0.0,1.0,,,,,6256.787003234096,8429.505351017404,5072.0238514620205,21931.03455349683,455747.0,455747.0,1.0,0.5,0.5,0.0,16452.0,0.0,1.944986223436163,1.1718581090854208,RAW,1.944986223436163,0.15625,-1.704225000000001,-0.7142857142857143,1.0,0.0,-1.0
matpower/case57,STREDUCE_CONSERVATIVE,heuristic,6,61.294352,6.990717,51.5,44.08305025,3.826895,65.490717,1.0,0.75,0.0,1.0,,,,,12692.425058300378,8730.22830133948,0.0,21931.03455349683,455687.5,455687.5,1.0,0.6666666666666666,0.6666666666666666,0.01321747,16452.0,0.0,1.0177124965771722,1.0372450350943978,RAW,1.0177124965771722,0.5625,-0.40964300000000153,-0.3333333333333333,1.0,0.0,0.0
matpower/case57,STREDUCE_GRU,heuristic,6,60.2943915,7.958451999999998,50.0,43.24945925,3.6093755,66.958452,1.0,0.75,0.0,1.0,,,,,6199.524836281924,6155.966262882271,2775.823603510404,21931.03455349683,455724.5,455724.5,1.0,0.6666666666666666,0.6666666666666666,0.000191985,16452.0,0.0,1.034590887280121,0.9111177022868273,RAW,1.034590887280121,0.5625,-0.4840399999999989,-0.3333333333333333,1.0,0.0,0.0
matpower/case57,STREDUCE_LAZY,heuristic,6,61.2066425,6.032273999999994,54.0,50.186713749999996,3.6079939999999997,72.532274,1.0,0.75,0.0,1.0,,,,,6199.524836281924,6155.966262882271,2775.823603510404,21931.03455349683,455724.5,455724.5,1.0,0.6666666666666666,0.6666666666666666,0.000191985,16452.0,0.0,1.0191708849247856,1.202048597261996,RAW,1.0191708849247856,1.0,-0.026175000000002058,-0.047619047619047616,1.0,0.0,0.0
matpower/case57,STREDUCE_LAZY_AGGRESSIVE,heuristic,6,31.7728605,4.852250499999999,26.5,59.397412499999994,3.596405,66.29741,0.5,1.0,0.0,1.0,,,,,6256.787003234096,8429.505351017404,5072.0238514620205,21931.03455349683,455747.0,455747.0,1.0,0.5,0.5,0.0,16452.0,0.0,1.9633116760135587,1.4943759601858981,RAW,1.9633116760135587,0.5625,-1.1047479999999992,-0.3333333333333333,1.0,0.0,-1.0
matpower/case57,STREDUCE_LAZY_CONSERVATIVE,heuristic,6,60.387299,6.227540499999996,53.0,50.63100575,3.7221615,71.22279449999999,1.0,0.75,0.0,1.0,,,,,12692.425058300378,8730.22830133948,0.0,21931.03455349683,455687.5,455687.5,1.0,0.6666666666666666,0.6666666666666666,0.01321747,16452.0,0.0,1.0329991410942225,1.1643579837015925,RAW,1.0329991410942225,1.0,0.3420129999999999,-0.047619047619047616,1.0,0.0,0.0
matpower/case57,STREDUCE_LAZY_GRU,heuristic,6,60.177874,6.261944500000002,51.5,43.565821,3.5554449999999997,65.2619445,1.0,0.75,0.0,1.0,,,,,6199.524836281924,6155.966262882271,2775.823603510404,21931.03455349683,455724.5,455724.5,1.0,0.6666666666666666,0.6666666666666666,0.000191985,16452.0,0.0,1.0365940810737182,1.1579608378835042,RAW,1.0365940810737182,0.15625,-1.3983494999999984,-0.7142857142857143,1.0,0.0,0.0
matpower/case57,WARM,exact,6,61.351631,6.274933499999996,54.0,49.31703374999999,3.55865,70.161053,1.0,0.75,0.0,1.0,,,,,16229.239918243513,17070.483952418854,0.0,34071.16799815551,455508.0,455508.0,1.0,0.6666666666666666,0.6666666666666666,0.018615875,16452.0,0.0,1.01676234165641,1.1555638796809573,RAW,1.01676234165641,0.3125,-0.47615300000000715,-0.5238095238095238,1.0,0.0,0.0
matpower/case57,WARM_ACTIVESET,exact,6,2.382958,2.382958,0.0,1.6622985,0.9284055,3.070361,0.0,0.0,0.0,0.0,,,,,0.0,424.37508756105063,-1690.382415608003,7.117934636199582,13572.0,13572.0,1.0,0.6666666666666666,0.6666666666666666,0.00187203,16452.0,252.0,26.17756082985936,3.0428931185526573,RAW,26.17756082985936,0.03125,-59.9352825,-1.0,0.125,-1.0,-1.0
matpower/case57,WARM_ACTIVESET_LAZY,exact,6,4.402024,3.187753,0.0,3.4810974999999997,0.945649,6.285807999999999,0.0,0.0,0.0,0.0,,,,,3.558967318099791,364.4919912795148,0.0,1436.6141612094605,13572.0,13572.0,1.0,0.6666666666666666,0.6666666666666666,0.002653415,16452.0,252.0,14.170760541060202,2.2746701203010407,RAW,14.170760541060202,0.03125,-57.399262,-1.0,0.125,-1.0,-1.0
matpower/case57,WARM_BRANCH_HINTS,exact,6,61.534312,6.315122500000001,54.0,49.853924250000006,3.5684750000000003,70.95873,1.0,0.75,0.0,1.0,,,,,16229.239918243513,17070.483952418854,0.0,34071.16799815551,455508.0,455508.0,1.0,0.6666666666666666,0.6666666666666666,0.018615875,16452.0,252.0,1.013743811745226,1.1482099515884294,RAW,1.013743811745226,0.5625,-0.27826350000000066,-0.3333333333333333,1.0,0.0,0.0
matpower/case57,WARM_COMMIT_HINTS,exact,6,62.1353105,6.207590500000002,54.5,50.390780250000006,3.634728,71.70759050000001,1.0,0.75,0.0,1.0,,,,,5869.087638611847,8389.701326483239,0.0,21931.03455349683,455508.0,455508.0,1.0,0.6666666666666666,0.6666666666666666,0.009258465,16452.0,0.0,1.0039384610462354,1.1681000059523903,RAW,1.0039384610462354,1.0,0.04015250000000292,0.047619047619047616,1.0,0.0,0.0
matpower/case57,WARM_GRU,exact,6,61.440684000000005,6.159944499999998,54.0,49.705647,3.5977685,70.8675445,1.0,0.75,0.0,1.0,,,,,16229.239918243513,17070.483952418854,0.0,34071.16799815551,455508.0,455508.0,1.0,0.6666666666666666,0.6666666666666666,0.018615875,16452.0,0.0,1.0152886318778611,1.1771350374991212,RAW,1.0152886318778611,0.4375,-0.3845259999999997,-0.42857142857142855,1.0,0.0,0.0
matpower/case57,WARM_LAZY,exact,6,3.6772194999999996,2.4425405,0.0,3.44267875,0.3719765,5.605382,0.0,0.0,0.0,0.0,,,,,3.558967318099791,364.4919912795148,0.0,1436.6141612094605,13572.0,13572.0,1.0,0.6666666666666666,0.6666666666666666,0.002653415,16452.0,0.0,16.963911999270103,2.968665821508386,RAW,16.963911999270103,0.03125,-58.09258749999999,-1.0,0.125,-1.0,-1.0
matpower/case57,WARM_LAZY_BANDIT,exact,6,3.6562975,2.4333795,0.0,3.5171554999999994,0.3639385,5.651365,0.0,0.0,0.0,0.0,,,,,3.558967318099791,364.4919912795148,0.0,1436.6141612094605,13572.0,13572.0,1.0,0.6666666666666666,0.6666666666666666,0.002653415,16452.0,0.0,17.0609825923629,2.979842026284845,RAW,17.0609825923629,0.03125,-58.1004425,-1.0,0.125,-1.0,-1.0
matpower/case57,WARM_LAZY_BRANCH_HINTS,exact,6,3.6979385000000002,2.4315405,0.0,3.438995,0.377014,5.5900105,0.0,0.0,0.0,0.0,,,,,3.558967318099791,364.4919912795148,0.0,1436.6141612094605,13572.0,13572.0,1.0,0.6666666666666666,0.6666666666666666,0.002653415,16452.0,252.0,16.868865720725207,2.9820957125739844,RAW,16.868865720725207,0.03125,-58.103311000000005,-1.0,0.125,-1.0,-1.0
matpower/case57,WARM_LAZY_COMMIT_GNN_T060,heuristic,6,3.694148,2.397141,0.0,3.525652,0.362283,5.5989515,0.0,0.0,0.0,0.0,,,,,3.558967318099791,364.4919912795148,0.0,1436.6141612094605,13572.0,13572.0,1.0,0.6666666666666666,0.6666666666666666,0.002653415,16452.0,0.0,16.886174565826813,3.0248894412135137,RAW,16.886174565826813,0.03125,-58.0726045,-1.0,0.125,-1.0,-1.0
matpower/case57,WARM_LAZY_COMMIT_GRU,exact,6,3.6484615,2.4196884999999995,0.0,3.50537875,0.3856265,5.649648,0.0,0.0,0.0,0.0,,,,,3.558967318099791,364.4919912795148,0.0,1436.6141612094605,13572.0,13572.0,1.0,0.6666666666666666,0.6666666666666666,0.002653415,16452.0,0.0,17.09762539634857,2.9967024681069505,RAW,17.09762539634857,0.03125,-58.0790585,-1.0,0.125,-1.0,-1.0
matpower/case57,WARM_LAZY_COMMIT_HINTS,exact,6,3.6472595,2.4502335,0.0,3.453905,0.37886949999999997,5.6421335,0.0,0.0,0.0,0.0,,,,,3.558967318099791,364.4919912795148,0.0,1436.6141612094605,13572.0,13572.0,1.0,0.6666666666666666,0.6666666666666666,0.002653415,16452.0,0.0,17.1032601327106,2.959345099150756,RAW,17.1032601327106,0.03125,-58.112379,-1.0,0.125,-1.0,-1.0
matpower/case57,WARM_LAZY_GNN_T060,heuristic,6,3.6883235,2.4058295000000003,0.0,3.4736725,0.3790215,5.600218,0.0,0.0,0.0,0.0,,,,,3.558967318099791,364.4919912795148,0.0,1436.6141612094605,13572.0,13572.0,1.0,0.6666666666666666,0.6666666666666666,0.002653415,16452.0,0.0,16.91284075271597,3.013965245666828,RAW,16.91284075271597,0.03125,-58.1268865,-1.0,0.125,-1.0,-1.0
matpower/case57,WARM_LAZY_GRU,exact,6,3.6644360000000002,2.4388949999999996,0.0,3.4005122500000002,0.37864,5.57544,0.0,0.0,0.0,0.0,,,,,3.558967318099791,364.4919912795148,0.0,1436.6141612094605,13572.0,13572.0,1.0,0.6666666666666666,0.6666666666666666,0.002653415,16452.0,0.0,17.023091138718208,2.973103188124132,RAW,17.023091138718208,0.03125,-58.088691,-1.0,0.125,-1.0,-1.0
matpower/case57,WARM_LAZY_ML_STACK,heuristic,6,3.6701135000000003,2.4591085,0.0,3.4639759999999997,0.387435,5.644666,0.0,0.0,0.0,0.0,,,,,3.558967318099791,364.4919912795148,0.0,1436.6141612094605,13572.0,13572.0,1.0,0.6666666666666666,0.6666666666666666,0.002653415,16452.0,252.0,16.996757184757364,2.9486647295147828,RAW,16.996757184757364,0.03125,-58.0604375,-1.0,0.125,-1.0,-1.0
matpower/case57,WARM_LAZY_TOPK128,exact,6,3.6481775,2.389508,0.0,3.418769,0.3764505,5.5557745,0.0,0.0,0.0,0.0,,,,,3.558967318099791,364.4919912795148,0.0,1436.6141612094605,13572.0,13572.0,1.0,0.6666666666666666,0.6666666666666666,0.002653415,16452.0,0.0,17.098956396721377,3.034552091895069,RAW,17.098956396721377,0.03125,-58.1502105,-1.0,0.125,-1.0,-1.0
matpower/case57,WARM_LPSCREEN_LAZY_T010,heuristic,6,4.122958,2.827668,0.0,3.8409122500000006,0.5465975000000001,6.107474,0.0,0.0,0.0,0.0,,,,,3.558967318099791,364.4919912795148,0.0,1436.6141612094605,13572.0,13572.0,1.0,0.6666666666666666,0.6666666666666666,0.002653415,16452.0,0.0,15.12992079958127,2.564334462178729,RAW,15.12992079958127,0.03125,-57.516761,-1.0,0.125,-1.0,-1.0
matpower/case57,WARM_LPSCREEN_LAZY_T020,heuristic,6,4.0149925,2.8109135,0.0,3.6628712500000002,0.49555499999999997,6.016159999999999,0.0,0.0,0.0,0.0,,,,,3.558967318099791,364.4919912795148,0.0,1436.6141612094605,13572.0,13572.0,1.0,0.6666666666666666,0.6666666666666666,0.002653415,16452.0,0.0,15.536773231830445,2.579619223430391,RAW,15.536773231830445,0.03125,-57.7294795,-1.0,0.125,-1.0,-1.0
matpower/case57,WARM_LPSCREEN_LAZY_T030,heuristic,6,4.1832985,2.8002405,0.0,3.7415572500000005,0.4939555,5.9914395,0.0,0.0,0.0,0.0,,,,,3.558967318099791,364.4919912795148,0.0,1436.6141612094605,13572.0,13572.0,1.0,0.6666666666666666,0.6666666666666666,0.002653415,16452.0,0.0,14.91168464311117,2.5894513346264376,RAW,14.91168464311117,0.03125,-57.688795999999996,-1.0,0.125,-1.0,-1.0
matpower/case57,WARM_LPSCREEN_LAZY_T050,heuristic,6,4.1740205,2.900148,0.0,3.7061757500000003,0.517852,6.070918000000001,0.0,0.0,0.0,0.0,,,,,3.558967318099791,364.4919912795148,0.0,1436.6141612094605,13572.0,13572.0,1.0,0.6666666666666666,0.6666666666666666,0.002653415,16452.0,0.0,14.944830290124353,2.5002470563571246,RAW,14.944830290124353,0.03125,-57.619804,-1.0,0.125,-1.0,-1.0
matpower/case57,WARM_LPSCREEN_LAZY_T080,heuristic,6,4.2716315,3.19368,0.0,4.05953975,0.6004105,6.586964999999999,0.0,0.0,0.0,0.0,,,,,3.558967318099791,364.4919912795148,0.0,1436.6141612094605,13572.0,13572.0,1.0,0.6666666666666666,0.6666666666666666,0.002653415,16452.0,0.0,14.60332615301671,2.270448667368053,RAW,14.60332615301671,0.03125,-57.215111500000006,-1.0,0.125,-1.0,-1.0
matpower/case57,WARM_LPSCREEN_T010,heuristic,6,2.916811,2.916811,0.0,0.8153347499999999,2.2672015,3.723764,0.0,0.0,0.0,0.0,,,,,0.0,424.37508756105063,-1690.382415608003,7.117934636199582,13572.0,13572.0,1.0,0.6666666666666666,0.6666666666666666,0.00187203,16452.0,0.0,21.38637985114565,2.485963780306644,RAW,21.38637985114565,0.15625,-60.036305999999996,-0.7142857142857143,0.125,-1.0,-1.0
matpower/case57,WARM_LPSCREEN_T020,heuristic,6,2.920941,2.920941,0.0,0.9086050000000001,2.2212975,3.785582,0.0,0.0,0.0,0.0,,,,,0.0,424.37508756105063,-1690.382415608003,7.117934636199582,13572.0,13572.0,1.0,0.6666666666666666,0.6666666666666666,0.00187203,16452.0,0.0,21.35614105180488,2.482448806737282,RAW,21.35614105180488,0.15625,-60.056463,-0.7142857142857143,0.125,-1.0,-1.0
matpower/case57,WARM_LPSCREEN_T030,heuristic,6,2.9117735,2.9117735,0.0,0.837466,2.244591,3.7663475,0.0,0.0,0.0,0.0,,,,,0.0,424.37508756105063,-1690.382415608003,7.117934636199582,13572.0,13572.0,1.0,0.6666666666666666,0.6666666666666666,0.00187203,16452.0,0.0,21.42337925666265,2.490264610210926,RAW,21.42337925666265,0.15625,-60.018463499999996,-0.7142857142857143,0.125,-1.0,-1.0
matpower/case57,WARM_LPSCREEN_T050,heuristic,6,2.938085,2.938085,0.0,0.8860225000000002,2.196694,3.7318365,0.0,0.0,0.0,0.0,,,,,0.0,424.37508756105063,-1690.382415608003,7.117934636199582,13572.0,13572.0,1.0,0.6666666666666666,0.6666666666666666,0.00187203,16452.0,0.0,21.231525976954376,2.4679634864205777,RAW,21.231525976954376,0.15625,-60.0669365,-0.7142857142857143,0.125,-1.0,-1.0
matpower/case57,WARM_LPSCREEN_T080,heuristic,6,4.596253,3.7590624999999998,0.0,2.5165170000000003,3.7590624999999998,7.15453,0.0,0.0,0.0,0.0,,,,,0.0,424.37508756105063,-1690.382415608003,7.117934636199582,31824.0,31824.0,1.0,0.6666666666666666,0.6666666666666666,0.00187203,16452.0,0.0,13.571930874997525,1.928961409926013,RAW,13.571930874997525,0.15625,-55.225498,-0.7142857142857143,0.125,-1.0,-1.0
matpower/case57,WARM_PRUNE_LAZY_T010,heuristic,6,3.7475585000000002,2.517668,0.0,3.425177,0.43948,5.6668140000000005,0.0,0.0,0.0,0.0,,,,,3.558967318099791,364.4919912795148,0.0,1436.6141612094605,13572.0,13572.0,1.0,0.6666666666666666,0.6666666666666666,0.002653415,16452.0,0.0,16.64551147100172,2.880080495124855,RAW,16.64551147100172,0.03125,-58.026238,-1.0,0.125,-1.0,-1.0
matpower/case57,WARM_PRUNE_LAZY_T020,heuristic,6,3.7008520000000003,2.4933500000000004,0.0,3.425550500000001,0.44276499999999996,5.667429,0.0,0.0,0.0,0.0,,,,,3.558967318099791,364.4919912795148,0.0,1436.6141612094605,13572.0,13572.0,1.0,0.6666666666666666,0.6666666666666666,0.002653415,16452.0,0.0,16.855585686755372,2.9081703330860096,RAW,16.855585686755372,0.03125,-58.052561,-1.0,0.125,-1.0,-1.0
matpower/case57,WARM_PRUNE_LAZY_T030,heuristic,6,3.7593294999999998,2.465961,0.0,3.4723605,0.45312149999999995,5.6497755000000005,0.0,0.0,0.0,0.0,,,,,3.558967318099791,364.4919912795148,0.0,1436.6141612094605,13572.0,13572.0,1.0,0.6666666666666666,0.6666666666666666,0.002653415,16452.0,0.0,16.59339198652313,2.940470875249042,RAW,16.59339198652313,0.03125,-58.0099775,-1.0,0.125,-1.0,-1.0
matpower/case57,WARM_PRUNE_LAZY_T050,heuristic,6,3.706642,2.4971985,0.0,3.4640275,0.4199945,5.6733135,0.0,0.0,0.0,0.0,,,,,3.558967318099791,364.4919912795148,0.0,1436.6141612094605,13572.0,13572.0,1.0,0.6666666666666666,0.6666666666666666,0.002653415,16452.0,0.0,16.829256237856256,2.9036884733031845,RAW,16.829256237856256,0.03125,-58.057497999999995,-1.0,0.125,-1.0,-1.0
matpower/case57,WARM_PRUNE_LAZY_T080,heuristic,6,3.3297325,2.1436995000000003,0.0,3.174075,0.442488,5.33672,0.0,0.0,0.0,0.0,,,,,3.558967318099791,364.4919912795148,0.0,1436.6141612094605,13572.0,13572.0,1.0,0.6666666666666666,0.6666666666666666,0.002653415,16452.0,0.0,18.734246069316377,3.3825107017098257,RAW,18.734246069316377,0.03125,-58.3989435,-1.0,0.125,-1.0,-1.0
matpower/case57,WARM_PRUNE_T010,heuristic,6,1.9405765000000001,1.9405765000000001,0.0,1.5720639999999997,0.586231,2.5743609999999997,0.0,0.0,0.0,0.0,,,,,0.0,424.37508756105063,-1690.382415608003,7.117934636199582,13572.0,13572.0,1.0,0.6666666666666666,0.6666666666666666,0.00187203,16452.0,0.0,32.14510121090304,3.7365630780337713,RAW,32.14510121090304,0.03125,-60.415929000000006,-1.0,0.125,-1.0,-1.0
matpower/case57,WARM_PRUNE_T020,heuristic,6,1.9256479999999998,1.9256479999999998,0.0,1.65210025,0.5559594999999999,2.58596,0.0,0.0,0.0,0.0,,,,,0.0,424.37508756105063,-1690.382415608003,7.117934636199582,13572.0,13572.0,1.0,0.6666666666666666,0.6666666666666666,0.00187203,16452.0,0.0,32.39430467042783,3.7655306161873843,RAW,32.39430467042783,0.03125,-60.386171,-1.0,0.125,-1.0,-1.0
matpower/case57,WARM_PRUNE_T030,heuristic,6,1.9604285,1.9604285,0.0,1.6210677500000001,0.5777875,2.5556105000000002,0.0,0.0,0.0,0.0,,,,,0.0,424.37508756105063,-1690.382415608003,7.117934636199582,13572.0,13572.0,1.0,0.6666666666666666,0.6666666666666666,0.00187203,16452.0,0.0,31.819588421612927,3.698725304187326,RAW,31.819588421612927,0.03125,-60.3880115,-1.0,0.125,-1.0,-1.0
matpower/case57,WARM_PRUNE_T050,heuristic,6,1.9567705,1.9567705,0.0,1.5497877500000001,0.5914495,2.5617675,0.0,0.0,0.0,0.0,,,,,0.0,424.37508756105063,-1690.382415608003,7.117934636199582,13572.0,13572.0,1.0,0.6666666666666666,0.6666666666666666,0.00187203,16452.0,0.0,31.879072175301086,3.7056397262734713,RAW,31.879072175301086,0.03125,-60.387004000000005,-1.0,0.125,-1.0,-1.0
matpower/case57,WARM_PRUNE_T080,heuristic,6,5.2411805000000005,1.5481425,2.5,5.478191750000001,0.6634275000000001,7.235668,0.0,0.0,0.0,0.0,,,,,0.0,424.37508756105063,-1690.382415608003,7.117934636199582,25416.0,25416.0,1.0,0.6666666666666666,0.6666666666666666,0.0019788,16452.0,0.0,11.90190416071341,4.683733248069866,RAW,11.90190416071341,0.03125,-55.5265625,-1.0,0.125,-1.0,-1.0
matpower/case57,WARM_SR_LAZY,exact,6,58.742523500000004,4.308786999999999,53.5,45.44140025,2.4280904999999997,66.0325295,1.0,0.75,0.0,1.0,,,,,16229.239918243513,17070.483952418854,0.0,34071.16799815551,293004.0,293004.0,1.0,0.6666666666666666,0.6666666666666666,0.018615875,16452.0,0.0,1.0619228504883689,1.6828602806311859,RAW,1.0619228504883689,0.21875,-2.524162999999998,-0.6190476190476191,1.0,0.0,0.0
matpower/case6515rte,LAZY_ALL,exact,6,4199.507162,1985.007162,2214.5,2295.7746520000005,3525.915833,6444.6670395,1.0,0.0,1.0,187.5,,,,,,,,,1750356.0,1750356.0,1.0,1.0,1.0,0.022406565,0.0,0.0,,,LAZY_ALL,1.0,,,,,,
matpower/case6515rte,LAZY_BANDIT,exact,4,6121.867303999999,3912.367304,2234.5,1171.3931764999998,4666.526512,7248.494604,1008.0,2042.25,1.0,2128.0,,,,,,,,,1750356.0,1750356.0,1.0,0.25,0.25,0.00423938,0.0,0.0,,,LAZY_ALL,0.6859846764819717,,,,,,
matpower/case6515rte,LAZY_COMMIT_HINTS,exact,6,4342.3959005,2116.3959005,2250.5,2085.2277382499997,2932.168605,5671.166605,1.0,0.0,1.0,1.0,,,,,,,,,1750356.0,1750356.0,1.0,1.0,1.0,0.037907220000000005,0.0,0.0,,,LAZY_ALL,0.9670944930462128,,,,,,
matpower/case6515rte,LAZY_GNN_T080,heuristic,6,2941.5664875,700.5664875,2214.0,885.9169579999998,2428.978746,3593.5308665000002,1.0,0.0,1.0,1.0,,,,,,,,,1750356.0,1750356.0,1.0,0.0,0.0,0.00498709,0.0,0.0,,,LAZY_ALL,1.427643121393155,,,,,,
matpower/case6515rte,STREDUCE_LAZY_GRU,heuristic,6,4167.2344765,1966.2344764999998,2220.0,543.5118137500003,4049.806985,4902.505405,1.0,0.0,1.0,1.0,,,,,,,,,2600141.0,2600141.0,1.0,1.0,1.0,0.01276474,2018664.0,0.0,,,LAZY_ALL,1.007744389158324,,,,,,
matpower/case6515rte,WARM_LAZY_GRU,exact,6,4860.443562500001,2628.9435625,2261.5,1861.2978957500004,3537.485426,6386.665848000001,1.0,0.0,1.0,1.0,,,,,,,,,1750356.0,1750356.0,1.0,1.0,1.0,0.012524460000000001,2018664.0,0.0,,,LAZY_ALL,0.8640172667368564,,,,,,
matpower/case6515rte,WARM_PRUNE_LAZY_T030,heuristic,6,3888.0970125,1662.5061425,2246.5,1538.55971375,3183.523605,5677.3404085,1.0,0.0,1.0,1.0,,,,,,,,,1750356.0,1750356.0,1.0,0.3333333333333333,0.3333333333333333,0.017967675000000002,2018664.0,0.0,,,LAZY_ALL,1.0800932045931042,,,,,,
matpower/case89pegase,ACTIVESET,exact,6,38.2475935,6.830402499999998,32.0,8.2732155,37.2317413625,48.8304025,1.0,0.0,1.0,1.0,,,,,-26709.560191203436,19427.803642439998,-32758.758974759843,5602.378887359807,30744.0,30960.5,1.0070420244600573,0.0,0.0,0.026288155,0.0,0.0,5.01156885857407,13.7152164166021,RAW,5.01156885857407,0.03125,-149.24497200000002,-1.0,1.0,0.0,-1.0
matpower/case89pegase,ACTIVESET_B500,exact,6,38.377896,7.921851499999999,31.5,8.315892500000004,37.225357,48.761297,1.0,0.0,1.0,1.0,,,,,-26709.560191203436,19427.803642439998,-32758.758974759843,5602.378887359807,30744.0,30960.5,1.0070420244600573,0.0,0.0,0.026288155,0.0,0.0,4.99455333611827,11.82557493030512,RAW,4.99455333611827,0.03125,-149.2116845,-1.0,1.0,0.0,-1.0
