timestamp_utc,run_id,result_key,stage,case_folder,instance_name,mode_id,mode_family,time_limit_sec,mip_gap_target,status,status_code,runtime_sec,wall_sec,mip_gap,obj_val,obj_bound,nodes,has_incumbent,feasible_ok,violations,max_constraint_residual,objective_inconsistency,pass,exact_method,screen_setup_sec,num_vars_root,num_constrs_root,num_vars_final,num_constrs_final,warm_start_applied_vars,branch_hints_applied,constr_total_cont,constr_kept_cont,constr_ratio_cont_explicit,constr_realized_cont,constr_ratio_cont_realized,screen_monitored_lines,explicit_added_cont,lazy_added_cont,active_set_iters,active_set_added,active_set_dropped,shrink_window_count,shrink_window_size,shrink_overlap,fixed_commit_vars,fixed_commit_on,fixed_commit_off,st_kept_line_pairs,st_kept_gen_pairs,candidate_solution_json,train_solution_json,error_message,logfile,peak_memory_gb,constr_ratio_cont,runtime_report_sec,st_used_commit_model,st_used_gnn_model,st_used_gru_model,mode,mode_original,timestamp,gurobi_log_path,norel_heur_elapsed_sec,runtime_ex_norel_sec,method_exactness,mode_clean,with_LAZY,with_PRUNE,with_LPSCREEN,with_SR,with_ACTIVESET,with_SHRINK,with_STREDUCE,with_GNN,with_COMMIT,with_GRU,with_BANDIT,is_heuristic_method,is_exact_method,is_raw_baseline,obj_raw,obj_ppm_vs_raw
2026-05-03 16:09:07,paper_m4pro_fullmodes_2026-04-29,TEST::ACTIVESET_LAZY_TOPK128::matpower/case89pegase/2017-07-15::300,TEST,matpower/case89pegase,matpower/case89pegase/2017-07-15,ACTIVESET_LAZY_TOPK128,ACTIVESET_LAZY,300,0.05,OPTIMAL,2.0,115.672617,118.568582,0.00735454,3660385.694568,3633465.249842,1.0,1,OK,OK,1.90340188e-10,5.58793545e-09,1,1,0.0,44496.0,30744.0,44496.0,30758.0,0.0,0.0,,,,,,,14.0,4362.0,5.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,results/paper_m4pro_fullmodes_2026-04-29/solutions/test/activeset_lazy_topk128/matpower/case89pegase/2017-07-15.json,,,results/paper_m4pro_fullmodes_2026-04-29/results.csv,,,118.568582,,,,ACTIVESET_LAZY_TOPK128,ACTIVESET_LAZY_TOPK128,2026-05-03 16:09:07,results/paper_m4pro_fullmodes_2026-04-29/logs/gurobi/test/matpower_case89pegase_2017-07-15__activeset_lazy_topk128.log,94.0,24.568582000000006,exact,ACTIVESET_LAZY_TOPK128,True,False,False,False,True,False,False,False,False,False,False,False,True,False,3659112.18091,348.03897640628634
2026-05-03 16:10:41,paper_m4pro_fullmodes_2026-04-29,TEST::ACTIVESET_LAZY_TOPK128::matpower/case89pegase/2017-09-15::300,TEST,matpower/case89pegase,matpower/case89pegase/2017-09-15,ACTIVESET_LAZY_TOPK128,ACTIVESET_LAZY,300,0.05,OPTIMAL,2.0,91.464113,94.191858,0.03019689,3331981.932941,3231366.429134,1.0,1,OK,OK,5.24096322e-10,4.19095159e-09,1,1,0.0,44496.0,30744.0,44496.0,30744.0,0.0,0.0,,,,,,,0.0,3186.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,results/paper_m4pro_fullmodes_2026-04-29/solutions/test/activeset_lazy_topk128/matpower/case89pegase/2017-09-15.json,,,results/paper_m4pro_fullmodes_2026-04-29/results.csv,,,94.191858,,,,ACTIVESET_LAZY_TOPK128,ACTIVESET_LAZY_TOPK128,2026-05-03 16:10:41,results/paper_m4pro_fullmodes_2026-04-29/logs/gurobi/test/matpower_case89pegase_2017-09-15__activeset_lazy_topk128.log,91.0,3.1918579999999963,exact,ACTIVESET_LAZY_TOPK128,True,False,False,False,True,False,False,False,False,False,False,False,True,False,3335116.463617,-939.8564368574882
2026-05-03 16:12:15,paper_m4pro_fullmodes_2026-04-29,TEST::ACTIVESET_LAZY_TOPK128::matpower/case89pegase/2017-11-15::300,TEST,matpower/case89pegase,matpower/case89pegase/2017-11-15,ACTIVESET_LAZY_TOPK128,ACTIVESET_LAZY,300,0.05,OPTIMAL,2.0,91.19159,93.972556,0.03968456,2955176.605848,2837901.733645,1.0,1,OK,OK,5.45810508e-10,3.7252903e-09,1,1,0.0,44496.0,30744.0,44496.0,30744.0,0.0,0.0,,,,,,,0.0,967.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,results/paper_m4pro_fullmodes_2026-04-29/solutions/test/activeset_lazy_topk128/matpower/case89pegase/2017-11-15.json,,,results/paper_m4pro_fullmodes_2026-04-29/results.csv,,,93.972556,,,,ACTIVESET_LAZY_TOPK128,ACTIVESET_LAZY_TOPK128,2026-05-03 16:12:15,results/paper_m4pro_fullmodes_2026-04-29/logs/gurobi/test/matpower_case89pegase_2017-11-15__activeset_lazy_topk128.log,87.0,6.972555999999997,exact,ACTIVESET_LAZY_TOPK128,True,False,False,False,True,False,False,False,False,False,False,False,True,False,2986511.400019,-10492.105997251694
2026-05-03 16:13:59,paper_m4pro_fullmodes_2026-04-29,TEST::WARM_ACTIVESET_LAZY::matpower/case89pegase/2017-01-15::300,TEST,matpower/case89pegase,matpower/case89pegase/2017-01-15,WARM_ACTIVESET_LAZY,ACTIVESET_LAZY,300,0.05,OPTIMAL,2.0,100.357074,104.153204,0.01563548,3405965.167359,3352711.263978,97.0,1,OK,OK,7.48627826e-11,1.86264515e-09,1,1,0.0,44496.0,30744.0,44496.0,30748.0,41292.0,432.0,,,,,,,4.0,5106.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,results/paper_m4pro_fullmodes_2026-04-29/solutions/test/warm_activeset_lazy/matpower/case89pegase/2017-01-15.json,,,results/paper_m4pro_fullmodes_2026-04-29/results.csv,,,104.153204,,,,WARM_ACTIVESET_LAZY,WARM_ACTIVESET_LAZY,2026-05-03 16:13:59,results/paper_m4pro_fullmodes_2026-04-29/logs/gurobi/test/matpower_case89pegase_2017-01-15__warm_activeset_lazy.log,90.0,14.153204000000002,exact,WARM_ACTIVESET_LAZY,True,False,False,False,True,False,False,False,False,False,False,False,True,False,3367777.198742,11339.220608555961
2026-05-03 16:15:37,paper_m4pro_fullmodes_2026-04-29,TEST::WARM_ACTIVESET_LAZY::matpower/case89pegase/2017-03-15::300,TEST,matpower/case89pegase,matpower/case89pegase/2017-03-15,WARM_ACTIVESET_LAZY,ACTIVESET_LAZY,300,0.05,OPTIMAL,2.0,93.62363,97.489804,0.02808365,3814743.725265,3707611.813334,1.0,1,OK,OK,2.01367811e-10,2.09547579e-08,1,1,0.0,44496.0,30744.0,44496.0,30744.0,41292.0,432.0,,,,,,,0.0,40249.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,results/paper_m4pro_fullmodes_2026-04-29/solutions/test/warm_activeset_lazy/matpower/case89pegase/2017-03-15.json,,,results/paper_m4pro_fullmodes_2026-04-29/results.csv,,,97.489804,,,,WARM_ACTIVESET_LAZY,WARM_ACTIVESET_LAZY,2026-05-03 16:15:37,results/paper_m4pro_fullmodes_2026-04-29/logs/gurobi/test/matpower_case89pegase_2017-03-15__warm_activeset_lazy.log,93.0,4.489804000000007,exact,WARM_ACTIVESET_LAZY,True,False,False,False,True,False,False,False,False,False,False,False,True,False,3816420.409496,-439.3342585707022
2026-05-03 16:17:13,paper_m4pro_fullmodes_2026-04-29,TEST::WARM_ACTIVESET_LAZY::matpower/case89pegase/2017-05-15::300,TEST,matpower/case89pegase,matpower/case89pegase/2017-05-15,WARM_ACTIVESET_LAZY,ACTIVESET_LAZY,300,0.05,OPTIMAL,2.0,91.972211,95.826224,0.02887756,2261922.499394,2196603.706971,1.0,1,OK,OK,2.79669621e-10,9.31322575e-10,1,1,0.0,44496.0,30744.0,44496.0,30744.0,41292.0,432.0,,,,,,,0.0,6799.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,results/paper_m4pro_fullmodes_2026-04-29/solutions/test/warm_activeset_lazy/matpower/case89pegase/2017-05-15.json,,,results/paper_m4pro_fullmodes_2026-04-29/results.csv,,,95.826224,,,,WARM_ACTIVESET_LAZY,WARM_ACTIVESET_LAZY,2026-05-03 16:17:13,results/paper_m4pro_fullmodes_2026-04-29/logs/gurobi/test/matpower_case89pegase_2017-05-15__warm_activeset_lazy.log,91.0,4.826223999999996,exact,WARM_ACTIVESET_LAZY,True,False,False,False,True,False,False,False,False,False,False,False,True,False,2265032.828209,-1373.193702212043
2026-05-03 16:18:50,paper_m4pro_fullmodes_2026-04-29,TEST::WARM_ACTIVESET_LAZY::matpower/case89pegase/2017-07-15::300,TEST,matpower/case89pegase,matpower/case89pegase/2017-07-15,WARM_ACTIVESET_LAZY,ACTIVESET_LAZY,300,0.05,OPTIMAL,2.0,93.579253,97.399069,0.0063479,3650408.255212,3627235.827815,1.0,1,OK,OK,1.62799552e-10,3.25962901e-09,1,1,0.0,44496.0,30744.0,44496.0,30752.0,41292.0,432.0,,,,,,,8.0,10108.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,results/paper_m4pro_fullmodes_2026-04-29/solutions/test/warm_activeset_lazy/matpower/case89pegase/2017-07-15.json,,,results/paper_m4pro_fullmodes_2026-04-29/results.csv,,,97.399069,,,,WARM_ACTIVESET_LAZY,WARM_ACTIVESET_LAZY,2026-05-03 16:18:50,results/paper_m4pro_fullmodes_2026-04-29/logs/gurobi/test/matpower_case89pegase_2017-07-15__warm_activeset_lazy.log,90.0,7.399068999999997,exact,WARM_ACTIVESET_LAZY,True,False,False,False,True,False,False,False,False,False,False,False,True,False,3659112.18091,-2378.698784751494
2026-05-03 16:20:25,paper_m4pro_fullmodes_2026-04-29,TEST::WARM_ACTIVESET_LAZY::matpower/case89pegase/2017-09-15::300,TEST,matpower/case89pegase,matpower/case89pegase/2017-09-15,WARM_ACTIVESET_LAZY,ACTIVESET_LAZY,300,0.05,OPTIMAL,2.0,91.413725,95.329241,0.03019689,3331981.932941,3231366.429134,1.0,1,OK,OK,5.24096322e-10,3.7252903e-09,1,1,0.0,44496.0,30744.0,44496.0,30744.0,41292.0,432.0,,,,,,,0.0,3249.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,results/paper_m4pro_fullmodes_2026-04-29/solutions/test/warm_activeset_lazy/matpower/case89pegase/2017-09-15.json,,,results/paper_m4pro_fullmodes_2026-04-29/results.csv,,,95.329241,,,,WARM_ACTIVESET_LAZY,WARM_ACTIVESET_LAZY,2026-05-03 16:20:25,results/paper_m4pro_fullmodes_2026-04-29/logs/gurobi/test/matpower_case89pegase_2017-09-15__warm_activeset_lazy.log,88.0,7.329240999999996,exact,WARM_ACTIVESET_LAZY,True,False,False,False,True,False,False,False,False,False,False,False,True,False,3335116.463617,-939.8564368574882
2026-05-03 16:22:01,paper_m4pro_fullmodes_2026-04-29,TEST::WARM_ACTIVESET_LAZY::matpower/case89pegase/2017-11-15::300,TEST,matpower/case89pegase,matpower/case89pegase/2017-11-15,WARM_ACTIVESET_LAZY,ACTIVESET_LAZY,300,0.05,OPTIMAL,2.0,91.949811,95.710396,0.03968456,2955176.605848,2837901.733645,1.0,1,OK,OK,4.85897544e-10,4.65661287e-10,1,1,0.0,44496.0,30744.0,44496.0,30744.0,41292.0,432.0,,,,,,,0.0,1360.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,results/paper_m4pro_fullmodes_2026-04-29/solutions/test/warm_activeset_lazy/matpower/case89pegase/2017-11-15.json,,,results/paper_m4pro_fullmodes_2026-04-29/results.csv,,,95.710396,,,,WARM_ACTIVESET_LAZY,WARM_ACTIVESET_LAZY,2026-05-03 16:22:01,results/paper_m4pro_fullmodes_2026-04-29/logs/gurobi/test/matpower_case89pegase_2017-11-15__warm_activeset_lazy.log,91.0,4.710396000000003,exact,WARM_ACTIVESET_LAZY,True,False,False,False,True,False,False,False,False,False,False,False,True,False,2986511.400019,-10492.105997251694
2026-05-03 16:23:50,paper_m4pro_fullmodes_2026-04-29,TEST::LAZY_COMMIT_GNN_T060::matpower/case118/2017-09-15::600,TEST,matpower/case118,matpower/case118/2017-09-15,LAZY_COMMIT_GNN_T060,LAZY,600,0.05,OPTIMAL,2.0,100.2733,100.902037,0.00977415,5335877.28082,5283723.593211,0.0,1,OK,OK,3.42907924e-10,3.16649675e-08,1,1,0.0,53316.0,45828.0,53316.0,45828.0,0.0,0.0,,,,,,,0.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,results/paper_m4pro_fullmodes_2026-04-29/solutions/test/lazy_commit_gnn_t060/matpower/case118/2017-09-15.json,,,results/paper_m4pro_fullmodes_2026-04-29/results.csv,,,100.902037,,,,LAZY_COMMIT_GNN_T060,LAZY_COMMIT_GNN_T060,2026-05-03 16:23:50,results/paper_m4pro_fullmodes_2026-04-29/logs/gurobi/test/matpower_case118_2017-09-15__lazy_commit_gnn_t060.log,722.0,0.0,heuristic,LAZY_COMMIT_GNN_T060,True,False,False,False,False,False,False,True,True,False,False,True,False,False,5291335.985763,8417.778643587097
2026-05-03 16:25:19,paper_m4pro_fullmodes_2026-04-29,TEST::LAZY_COMMIT_GNN_T060::matpower/case118/2017-11-15::600,TEST,matpower/case118,matpower/case118/2017-11-15,LAZY_COMMIT_GNN_T060,LAZY,600,0.05,OPTIMAL,2.0,88.067369,88.694204,0.00040062,4705594.407333,4703709.229439,0.0,1,OK,OK,2.10590656e-10,1.58324838e-08,1,1,0.0,53316.0,45828.0,53316.0,45828.0,0.0,0.0,,,,,,,0.0,4417.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,results/paper_m4pro_fullmodes_2026-04-29/solutions/test/lazy_commit_gnn_t060/matpower/case118/2017-11-15.json,,,results/paper_m4pro_fullmodes_2026-04-29/results.csv,,,88.694204,,,,LAZY_COMMIT_GNN_T060,LAZY_COMMIT_GNN_T060,2026-05-03 16:25:19,results/paper_m4pro_fullmodes_2026-04-29/logs/gurobi/test/matpower_case118_2017-11-15__lazy_commit_gnn_t060.log,1086.0,0.0,heuristic,LAZY_COMMIT_GNN_T060,True,False,False,False,False,False,False,True,True,False,False,True,False,False,4704419.295547,249.7889138223307
2026-05-03 16:26:47,paper_m4pro_fullmodes_2026-04-29,TEST::WARM_LAZY::matpower/case118/2017-01-15::600,TEST,matpower/case118,matpower/case118/2017-01-15,WARM_LAZY,WARM_LAZY,600,0.05,OPTIMAL,2.0,86.66668,88.052215,2.47e-05,4815570.13633,4815451.177755,0.0,1,OK,OK,1.40623513e-10,9.31322575e-09,1,1,0.0,53316.0,45828.0,53316.0,45828.0,49068.0,0.0,,,,,,,0.0,59894.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,results/paper_m4pro_fullmodes_2026-04-29/solutions/test/warm_lazy/matpower/case118/2017-01-15.json,,,results/paper_m4pro_fullmodes_2026-04-29/results.csv,,,88.052215,,,,WARM_LAZY,WARM_LAZY,2026-05-03 16:26:47,results/paper_m4pro_fullmodes_2026-04-29/logs/gurobi/test/matpower_case118_2017-01-15__warm_lazy.log,967.0,0.0,exact,WARM_LAZY,True,False,False,False,False,False,False,False,False,False,False,False,True,False,4815570.13633,0.0
2026-05-03 16:27:47,paper_m4pro_fullmodes_2026-04-29,TEST::WARM_LAZY::matpower/case118/2017-03-15::600,TEST,matpower/case118,matpower/case118/2017-03-15,WARM_LAZY,WARM_LAZY,600,0.05,OPTIMAL,2.0,58.073902,59.431884,6.56e-06,5716822.119742,5716784.590326,0.0,1,OK,OK,9.39110123e-10,8.94069672e-08,1,1,0.0,53316.0,45828.0,53316.0,45828.0,49068.0,0.0,,,,,,,0.0,52989.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,results/paper_m4pro_fullmodes_2026-04-29/solutions/test/warm_lazy/matpower/case118/2017-03-15.json,,,results/paper_m4pro_fullmodes_2026-04-29/results.csv,,,59.431884,,,,WARM_LAZY,WARM_LAZY,2026-05-03 16:27:47,results/paper_m4pro_fullmodes_2026-04-29/logs/gurobi/test/matpower_case118_2017-03-15__warm_lazy.log,954.0,0.0,exact,WARM_LAZY,True,False,False,False,False,False,False,False,False,False,False,False,True,False,5716792.895231,5.112046480427128
2026-05-03 16:29:18,paper_m4pro_fullmodes_2026-04-29,TEST::WARM_LAZY::matpower/case118/2017-05-15::600,TEST,matpower/case118,matpower/case118/2017-05-15,WARM_LAZY,WARM_LAZY,600,0.05,OPTIMAL,2.0,89.905142,91.267685,0.00010932,4237524.129404,4237060.88314,0.0,1,OK,OK,2.85837132e-10,4.93600965e-08,1,1,0.0,53316.0,45828.0,53316.0,45828.0,49068.0,0.0,,,,,,,0.0,18859.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,results/paper_m4pro_fullmodes_2026-04-29/solutions/test/warm_lazy/matpower/case118/2017-05-15.json,,,results/paper_m4pro_fullmodes_2026-04-29/results.csv,,,91.267685,,,,WARM_LAZY,WARM_LAZY,2026-05-03 16:29:18,results/paper_m4pro_fullmodes_2026-04-29/logs/gurobi/test/matpower_case118_2017-05-15__warm_lazy.log,1009.0,0.0,exact,WARM_LAZY,True,False,False,False,False,False,False,False,False,False,False,False,True,False,4237466.677324,13.558119597172492
2026-05-03 16:30:58,paper_m4pro_fullmodes_2026-04-29,TEST::WARM_LAZY::matpower/case118/2017-07-15::600,TEST,matpower/case118,matpower/case118/2017-07-15,WARM_LAZY,WARM_LAZY,600,0.05,OPTIMAL,2.0,98.836627,100.190916,5.41e-06,6030586.28903,6030553.684128,0.0,1,OK,OK,6.53770371e-11,6.23986125e-08,1,1,0.0,53316.0,45828.0,53316.0,45828.0,49068.0,0.0,,,,,,,0.0,126287.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,results/paper_m4pro_fullmodes_2026-04-29/solutions/test/warm_lazy/matpower/case118/2017-07-15.json,,,results/paper_m4pro_fullmodes_2026-04-29/results.csv,,,100.190916,,,,WARM_LAZY,WARM_LAZY,2026-05-03 16:30:58,results/paper_m4pro_fullmodes_2026-04-29/logs/gurobi/test/matpower_case118_2017-07-15__warm_lazy.log,971.0,0.0,exact,WARM_LAZY,True,False,False,False,False,False,False,False,False,False,False,False,True,False,6030590.18682,-0.6463364082163434
2026-05-03 16:32:42,paper_m4pro_fullmodes_2026-04-29,TEST::WARM_LAZY::matpower/case118/2017-09-15::600,TEST,matpower/case118,matpower/case118/2017-09-15,WARM_LAZY,WARM_LAZY,600,0.05,OPTIMAL,2.0,102.30752,103.668923,0.00977415,5335877.28082,5283723.593211,0.0,1,OK,OK,3.42907924e-10,3.16649675e-08,1,1,0.0,53316.0,45828.0,53316.0,45828.0,49068.0,0.0,,,,,,,0.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,results/paper_m4pro_fullmodes_2026-04-29/solutions/test/warm_lazy/matpower/case118/2017-09-15.json,,,results/paper_m4pro_fullmodes_2026-04-29/results.csv,,,103.668923,,,,WARM_LAZY,WARM_LAZY,2026-05-03 16:32:42,results/paper_m4pro_fullmodes_2026-04-29/logs/gurobi/test/matpower_case118_2017-09-15__warm_lazy.log,174.0,0.0,exact,WARM_LAZY,True,False,False,False,False,False,False,False,False,False,False,False,True,False,5291335.985763,8417.778643587097
2026-05-03 16:34:10,paper_m4pro_fullmodes_2026-04-29,TEST::WARM_LPSCREEN_LAZY_T080::matpower/case118/2017-03-15::600,TEST,matpower/case118,matpower/case118/2017-03-15,WARM_LPSCREEN_LAZY_T080,WARM_LPSCREEN_LAZY,600,0.05,OPTIMAL,2.0,84.251083,88.039219,1.45e-06,5716792.895231,5716784.590326,0.0,1,OK,OK,1.44552814e-10,8.84756446e-08,1,1,2.391608,53316.0,45828.0,53316.0,45828.0,49068.0,0.0,1555992.0,348480.0,0.22396,530364.0,0.340853,,0.0,181884.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,results/paper_m4pro_fullmodes_2026-04-29/solutions/test/warm_lpscreen_lazy_t080/matpower/case118/2017-03-15.json,,,results/paper_m4pro_fullmodes_2026-04-29/results.csv,,,88.039219,,,,WARM_LPSCREEN_LAZY_T080,WARM_LPSCREEN_LAZY_T080,2026-05-03 16:34:10,results/paper_m4pro_fullmodes_2026-04-29/logs/gurobi/test/matpower_case118_2017-03-15__warm_lpscreen_lazy_t080.log,1017.0,0.0,heuristic,WARM_LPSCREEN_LAZY_T080,True,False,True,False,False,False,False,False,False,False,False,True,False,False,5716792.895231,0.0
2026-05-03 16:35:26,paper_m4pro_fullmodes_2026-04-29,TEST::WARM_LPSCREEN_LAZY_T080::matpower/case118/2017-05-15::600,TEST,matpower/case118,matpower/case118/2017-05-15,WARM_LPSCREEN_LAZY_T080,WARM_LPSCREEN_LAZY,600,0.05,OPTIMAL,2.0,71.933131,76.017806,0.00010932,4237524.129404,4237060.88314,0.0,1,OK,OK,4.03950651e-10,5.12227416e-08,1,1,2.677766,53316.0,45828.0,53316.0,45828.0,49068.0,0.0,1555992.0,248616.0,0.15978,257974.0,0.165794,,0.0,9358.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,results/paper_m4pro_fullmodes_2026-04-29/solutions/test/warm_lpscreen_lazy_t080/matpower/case118/2017-05-15.json,,,results/paper_m4pro_fullmodes_2026-04-29/results.csv,,,76.017806,,,,WARM_LPSCREEN_LAZY_T080,WARM_LPSCREEN_LAZY_T080,2026-05-03 16:35:26,results/paper_m4pro_fullmodes_2026-04-29/logs/gurobi/test/matpower_case118_2017-05-15__warm_lpscreen_lazy_t080.log,1014.0,0.0,heuristic,WARM_LPSCREEN_LAZY_T080,True,False,True,False,False,False,False,False,False,False,False,True,False,False,4237466.677324,13.558119597172492
2026-05-03 16:36:47,paper_m4pro_fullmodes_2026-04-29,TEST::WARM_LPSCREEN_LAZY_T080::matpower/case118/2017-07-15::600,TEST,matpower/case118,matpower/case118/2017-07-15,WARM_LPSCREEN_LAZY_T080,WARM_LPSCREEN_LAZY,600,0.05,OPTIMAL,2.0,77.35771,81.219215,5.41e-06,6030586.28903,6030553.684128,0.0,1,OK,OK,4.54463134e-10,6.23986125e-08,1,1,2.510132,53316.0,45828.0,53316.0,45828.0,49068.0,0.0,1555992.0,376776.0,0.242145,481109.0,0.309198,,0.0,104333.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,results/paper_m4pro_fullmodes_2026-04-29/solutions/test/warm_lpscreen_lazy_t080/matpower/case118/2017-07-15.json,,,results/paper_m4pro_fullmodes_2026-04-29/results.csv,,,81.219215,,,,WARM_LPSCREEN_LAZY_T080,WARM_LPSCREEN_LAZY_T080,2026-05-03 16:36:47,results/paper_m4pro_fullmodes_2026-04-29/logs/gurobi/test/matpower_case118_2017-07-15__warm_lpscreen_lazy_t080.log,923.0,0.0,heuristic,WARM_LPSCREEN_LAZY_T080,True,False,True,False,False,False,False,False,False,False,False,True,False,False,6030590.18682,-0.6463364082163434
2026-05-03 16:38:14,paper_m4pro_fullmodes_2026-04-29,TEST::WARM_LPSCREEN_LAZY_T080::matpower/case118/2017-09-15::600,TEST,matpower/case118,matpower/case118/2017-09-15,WARM_LPSCREEN_LAZY_T080,WARM_LPSCREEN_LAZY,600,0.05,OPTIMAL,2.0,80.498053,86.894357,0.00977415,5335877.28082,5283723.593211,0.0,1,OK,OK,3.42907924e-10,3.16649675e-08,1,1,5.09656,53316.0,45828.0,53316.0,45828.0,49068.0,0.0,1555992.0,388800.0,0.249873,388896.0,0.249934,,0.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,results/paper_m4pro_fullmodes_2026-04-29/solutions/test/warm_lpscreen_lazy_t080/matpower/case118/2017-09-15.json,,,results/paper_m4pro_fullmodes_2026-04-29/results.csv,,,86.894357,,,,WARM_LPSCREEN_LAZY_T080,WARM_LPSCREEN_LAZY_T080,2026-05-03 16:38:14,results/paper_m4pro_fullmodes_2026-04-29/logs/gurobi/test/matpower_case118_2017-09-15__warm_lpscreen_lazy_t080.log,976.0,0.0,heuristic,WARM_LPSCREEN_LAZY_T080,True,False,True,False,False,False,False,False,False,False,False,True,False,False,5291335.985763,8417.778643587097
2026-05-03 16:39:27,paper_m4pro_fullmodes_2026-04-29,TEST::WARM_LPSCREEN_LAZY_T080::matpower/case118/2017-11-15::600,TEST,matpower/case118,matpower/case118/2017-11-15,WARM_LPSCREEN_LAZY_T080,WARM_LPSCREEN_LAZY,600,0.05,OPTIMAL,2.0,69.121829,73.385452,0.00040062,4705594.407333,4703709.229439,0.0,1,OK,OK,2.10590656e-10,1.58324838e-08,1,1,2.961003,53316.0,45828.0,53316.0,45828.0,49068.0,0.0,1555992.0,355320.0,0.228356,359737.0,0.231195,,0.0,4417.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,results/paper_m4pro_fullmodes_2026-04-29/solutions/test/warm_lpscreen_lazy_t080/matpower/case118/2017-11-15.json,,,results/paper_m4pro_fullmodes_2026-04-29/results.csv,,,73.385452,,,,WARM_LPSCREEN_LAZY_T080,WARM_LPSCREEN_LAZY_T080,2026-05-03 16:39:27,results/paper_m4pro_fullmodes_2026-04-29/logs/gurobi/test/matpower_case118_2017-11-15__warm_lpscreen_lazy_t080.log,392.0,0.0,heuristic,WARM_LPSCREEN_LAZY_T080,True,False,True,False,False,False,False,False,False,False,False,True,False,False,4704419.295547,249.7889138223307
2026-05-03 16:39:56,paper_m4pro_fullmodes_2026-04-29,TEST::ACTIVESET::matpower/case118/2017-01-15::600,TEST,matpower/case118,matpower/case118/2017-01-15,ACTIVESET,ACTIVESET,600,0.05,OPTIMAL,2.0,24.168623,28.611071,0.04143062,5023581.25552,4815451.177755,0.0,1,OK,OK,5.45104939e-09,3.7252903e-09,1,1,0.0,53316.0,45828.0,53316.0,45828.0,0.0,0.0,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,results/paper_m4pro_fullmodes_2026-04-29/solutions/test/activeset/matpower/case118/2017-01-15.json,,,results/paper_m4pro_fullmodes_2026-04-29/results.csv,,,28.611071,,,,ACTIVESET,ACTIVESET,2026-05-03 16:39:56,results/paper_m4pro_fullmodes_2026-04-29/logs/gurobi/test/matpower_case118_2017-01-15__activeset.log,21.0,7.611070999999999,exact,ACTIVESET,False,False,False,False,True,False,False,False,False,False,False,False,True,False,4815570.13633,43195.53309393342
2026-05-03 16:40:25,paper_m4pro_fullmodes_2026-04-29,TEST::ACTIVESET::matpower/case118/2017-03-15::600,TEST,matpower/case118,matpower/case118/2017-03-15,ACTIVESET,ACTIVESET,600,0.05,OPTIMAL,2.0,24.197202,28.647335,0.04795132,6004718.755153,5716784.590326,0.0,1,OK,OK,9.30953092e-10,7.35744834e-08,1,1,0.0,53316.0,45828.0,53316.0,45828.0,0.0,0.0,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,results/paper_m4pro_fullmodes_2026-04-29/solutions/test/activeset/matpower/case118/2017-03-15.json,,,results/paper_m4pro_fullmodes_2026-04-29/results.csv,,,28.647335,,,,ACTIVESET,ACTIVESET,2026-05-03 16:40:25,results/paper_m4pro_fullmodes_2026-04-29/logs/gurobi/test/matpower_case118_2017-03-15__activeset.log,21.0,7.647335000000002,exact,ACTIVESET,False,False,False,False,True,False,False,False,False,False,False,False,True,False,5716792.895231,50364.92753868878
