timestamp_utc,run_id,result_key,stage,case_folder,instance_name,mode_id,mode_family,time_limit_sec,mip_gap_target,status,status_code,runtime_sec,wall_sec,mip_gap,obj_val,obj_bound,nodes,has_incumbent,feasible_ok,violations,max_constraint_residual,objective_inconsistency,pass,exact_method,screen_setup_sec,num_vars_root,num_constrs_root,num_vars_final,num_constrs_final,warm_start_applied_vars,branch_hints_applied,constr_total_cont,constr_kept_cont,constr_ratio_cont_explicit,constr_realized_cont,constr_ratio_cont_realized,screen_monitored_lines,explicit_added_cont,lazy_added_cont,active_set_iters,active_set_added,active_set_dropped,shrink_window_count,shrink_window_size,shrink_overlap,fixed_commit_vars,fixed_commit_on,fixed_commit_off,st_kept_line_pairs,st_kept_gen_pairs,candidate_solution_json,train_solution_json,error_message,source_csv
2026-04-08 13:48:26,exp_20260408_144931,TEST::WARM_LPSCREEN_T020::matpower/case57/2017-09-15::600,TEST,matpower/case57,matpower/case57/2017-09-15,WARM_LPSCREEN_T020,WARM_LPSCREEN,600,0.05,INFEASIBLE,3.0,0.252,10.650342,inf,,inf,0.0,0,,,,,0,1,0.0,16452.0,453420.0,16452.0,453420.0,16452.0,0.0,441936.0,441936.0,1.0,441936.0,1.0,,441936.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,results\exp_20260408_144931\results.csv
2026-04-08 13:48:36,exp_20260408_144931,TEST::WARM_LPSCREEN_T020::matpower/case57/2017-11-15::600,TEST,matpower/case57,matpower/case57/2017-11-15,WARM_LPSCREEN_T020,WARM_LPSCREEN,600,0.05,INFEASIBLE,3.0,0.23,10.463223,inf,,inf,0.0,0,,,,,0,1,0.0,16452.0,453420.0,16452.0,453420.0,16452.0,0.0,441936.0,441936.0,1.0,441936.0,1.0,,441936.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,results\exp_20260408_144931\results.csv
2026-04-08 13:48:39,exp_20260408_144931,TEST::WARM_LPSCREEN_T030::matpower/case57/2017-01-15::600,TEST,matpower/case57,matpower/case57/2017-01-15,WARM_LPSCREEN_T030,WARM_LPSCREEN,600,0.05,OPTIMAL,2.0,0.1,2.589752,0.01931705,2288334.016484,2244130.156699,1.0,1,OK,OK,4.54747351e-13,1.86264515e-09,1,1,1.073079,16452.0,11484.0,16452.0,11484.0,16452.0,0.0,441936.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C:\Users\egor1\Desktop\Energy\SCUC\SCUCa\results\exp_20260408_144931\solutions\test\warm_lpscreen_t030\matpower\case57\2017-01-15.json,,,results\exp_20260408_144931\results.csv
2026-04-08 13:48:42,exp_20260408_144931,TEST::WARM_LPSCREEN_T030::matpower/case57/2017-03-15::600,TEST,matpower/case57,matpower/case57/2017-03-15,WARM_LPSCREEN_T030,WARM_LPSCREEN,600,0.05,OPTIMAL,2.0,0.111,2.727056,0.01311988,3171265.649436,3129659.016013,1.0,1,OK,OK,3.41060513e-13,1.25728548e-08,1,1,1.121261,16452.0,11484.0,16452.0,11484.0,16452.0,0.0,441936.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C:\Users\egor1\Desktop\Energy\SCUC\SCUCa\results\exp_20260408_144931\solutions\test\warm_lpscreen_t030\matpower\case57\2017-03-15.json,,,results\exp_20260408_144931\results.csv
2026-04-08 13:48:45,exp_20260408_144931,TEST::WARM_LPSCREEN_T030::matpower/case57/2017-05-15::600,TEST,matpower/case57,matpower/case57/2017-05-15,WARM_LPSCREEN_T030,WARM_LPSCREEN,600,0.05,OPTIMAL,2.0,0.084,2.942959,0.02709896,1607456.370974,1563895.975042,1.0,1,OK,OK,1.70530257e-13,4.42378223e-09,1,1,1.276885,16452.0,11484.0,16452.0,11484.0,16452.0,0.0,441936.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C:\Users\egor1\Desktop\Energy\SCUC\SCUCa\results\exp_20260408_144931\solutions\test\warm_lpscreen_t030\matpower\case57\2017-05-15.json,,,results\exp_20260408_144931\results.csv
2026-04-08 13:48:48,exp_20260408_144931,TEST::WARM_LPSCREEN_T030::matpower/case57/2017-07-15::600,TEST,matpower/case57,matpower/case57/2017-07-15,WARM_LPSCREEN_T030,WARM_LPSCREEN,600,0.05,OPTIMAL,2.0,0.1,2.865701,0.02084388,1940869.398641,1900414.141787,1.0,1,OK,OK,3.41060513e-13,2.56113708e-09,1,1,1.143387,16452.0,11484.0,16452.0,11484.0,16452.0,0.0,441936.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C:\Users\egor1\Desktop\Energy\SCUC\SCUCa\results\exp_20260408_144931\solutions\test\warm_lpscreen_t030\matpower\case57\2017-07-15.json,,,results\exp_20260408_144931\results.csv
2026-04-08 13:48:58,exp_20260408_144931,TEST::WARM_LPSCREEN_T030::matpower/case57/2017-09-15::600,TEST,matpower/case57,matpower/case57/2017-09-15,WARM_LPSCREEN_T030,WARM_LPSCREEN,600,0.05,INFEASIBLE,3.0,0.222,10.656987,inf,,inf,0.0,0,,,,,0,1,0.0,16452.0,453420.0,16452.0,453420.0,16452.0,0.0,441936.0,441936.0,1.0,441936.0,1.0,,441936.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,results\exp_20260408_144931\results.csv
2026-04-08 13:49:09,exp_20260408_144931,TEST::WARM_LPSCREEN_T030::matpower/case57/2017-11-15::600,TEST,matpower/case57,matpower/case57/2017-11-15,WARM_LPSCREEN_T030,WARM_LPSCREEN,600,0.05,INFEASIBLE,3.0,0.227,10.595596,inf,,inf,0.0,0,,,,,0,1,0.0,16452.0,453420.0,16452.0,453420.0,16452.0,0.0,441936.0,441936.0,1.0,441936.0,1.0,,441936.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,results\exp_20260408_144931\results.csv
2026-04-08 13:49:12,exp_20260408_144931,TEST::WARM_LPSCREEN_T050::matpower/case57/2017-01-15::600,TEST,matpower/case57,matpower/case57/2017-01-15,WARM_LPSCREEN_T050,WARM_LPSCREEN,600,0.05,OPTIMAL,2.0,0.106,2.593956,0.01931705,2288334.016484,2244130.156699,1.0,1,OK,OK,4.54747351e-13,1.86264515e-09,1,1,1.091571,16452.0,11484.0,16452.0,11484.0,16452.0,0.0,441936.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C:\Users\egor1\Desktop\Energy\SCUC\SCUCa\results\exp_20260408_144931\solutions\test\warm_lpscreen_t050\matpower\case57\2017-01-15.json,,,results\exp_20260408_144931\results.csv
2026-04-08 13:49:15,exp_20260408_144931,TEST::WARM_LPSCREEN_T050::matpower/case57/2017-03-15::600,TEST,matpower/case57,matpower/case57/2017-03-15,WARM_LPSCREEN_T050,WARM_LPSCREEN,600,0.05,OPTIMAL,2.0,0.088,2.910892,0.01311988,3171265.649436,3129659.016013,1.0,1,OK,OK,3.41060513e-13,1.25728548e-08,1,1,1.103328,16452.0,11484.0,16452.0,11484.0,16452.0,0.0,441936.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C:\Users\egor1\Desktop\Energy\SCUC\SCUCa\results\exp_20260408_144931\solutions\test\warm_lpscreen_t050\matpower\case57\2017-03-15.json,,,results\exp_20260408_144931\results.csv
2026-04-08 13:49:17,exp_20260408_144931,TEST::WARM_LPSCREEN_T050::matpower/case57/2017-05-15::600,TEST,matpower/case57,matpower/case57/2017-05-15,WARM_LPSCREEN_T050,WARM_LPSCREEN,600,0.05,OPTIMAL,2.0,0.095,2.727116,0.02709896,1607456.370974,1563895.975042,1.0,1,OK,OK,1.70530257e-13,4.42378223e-09,1,1,1.097481,16452.0,11484.0,16452.0,11484.0,16452.0,0.0,441936.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C:\Users\egor1\Desktop\Energy\SCUC\SCUCa\results\exp_20260408_144931\solutions\test\warm_lpscreen_t050\matpower\case57\2017-05-15.json,,,results\exp_20260408_144931\results.csv
2026-04-08 13:49:20,exp_20260408_144931,TEST::WARM_LPSCREEN_T050::matpower/case57/2017-07-15::600,TEST,matpower/case57,matpower/case57/2017-07-15,WARM_LPSCREEN_T050,WARM_LPSCREEN,600,0.05,OPTIMAL,2.0,0.094,2.895272,0.02084388,1940869.398641,1900414.141787,1.0,1,OK,OK,3.41060513e-13,2.56113708e-09,1,1,1.426636,16452.0,11484.0,16452.0,11484.0,16452.0,0.0,441936.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C:\Users\egor1\Desktop\Energy\SCUC\SCUCa\results\exp_20260408_144931\solutions\test\warm_lpscreen_t050\matpower\case57\2017-07-15.json,,,results\exp_20260408_144931\results.csv
2026-04-08 13:49:31,exp_20260408_144931,TEST::WARM_LPSCREEN_T050::matpower/case57/2017-09-15::600,TEST,matpower/case57,matpower/case57/2017-09-15,WARM_LPSCREEN_T050,WARM_LPSCREEN,600,0.05,INFEASIBLE,3.0,0.206,10.509078,inf,,inf,0.0,0,,,,,0,1,0.0,16452.0,453420.0,16452.0,453420.0,16452.0,0.0,441936.0,441936.0,1.0,441936.0,1.0,,441936.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,results\exp_20260408_144931\results.csv
2026-04-08 13:49:41,exp_20260408_144931,TEST::WARM_LPSCREEN_T050::matpower/case57/2017-11-15::600,TEST,matpower/case57,matpower/case57/2017-11-15,WARM_LPSCREEN_T050,WARM_LPSCREEN,600,0.05,INFEASIBLE,3.0,0.254,10.28405,inf,,inf,0.0,0,,,,,0,1,0.0,16452.0,453420.0,16452.0,453420.0,16452.0,0.0,441936.0,441936.0,1.0,441936.0,1.0,,441936.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,results\exp_20260408_144931\results.csv
2026-04-08 13:49:44,exp_20260408_144931,TEST::WARM_LPSCREEN_T080::matpower/case57/2017-01-15::600,TEST,matpower/case57,matpower/case57/2017-01-15,WARM_LPSCREEN_T080,WARM_LPSCREEN,600,0.05,OPTIMAL,2.0,0.118,2.80228,0.01931705,2288334.016484,2244130.156699,1.0,1,OK,OK,4.54747351e-13,1.86264515e-09,1,1,1.10151,16452.0,17820.0,16452.0,17820.0,16452.0,0.0,441936.0,6336.0,0.014337,6336.0,0.014337,,6336.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C:\Users\egor1\Desktop\Energy\SCUC\SCUCa\results\exp_20260408_144931\solutions\test\warm_lpscreen_t080\matpower\case57\2017-01-15.json,,,results\exp_20260408_144931\results.csv
2026-04-08 13:49:47,exp_20260408_144931,TEST::WARM_LPSCREEN_T080::matpower/case57/2017-03-15::600,TEST,matpower/case57,matpower/case57/2017-03-15,WARM_LPSCREEN_T080,WARM_LPSCREEN,600,0.05,OPTIMAL,2.0,0.119,3.079334,0.01311988,3171265.649436,3129659.016013,1.0,1,OK,OK,3.41060513e-13,1.25728548e-08,1,1,1.240078,16452.0,22788.0,16452.0,22788.0,16452.0,0.0,441936.0,11304.0,0.025578,11304.0,0.025578,,11304.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C:\Users\egor1\Desktop\Energy\SCUC\SCUCa\results\exp_20260408_144931\solutions\test\warm_lpscreen_t080\matpower\case57\2017-03-15.json,,,results\exp_20260408_144931\results.csv
2026-04-08 13:49:51,exp_20260408_144931,TEST::WARM_LPSCREEN_T080::matpower/case57/2017-05-15::600,TEST,matpower/case57,matpower/case57/2017-05-15,WARM_LPSCREEN_T080,WARM_LPSCREEN,600,0.05,OPTIMAL,2.0,0.11,3.348649,0.02709896,1607456.370974,1563895.975042,1.0,1,OK,OK,1.70530257e-13,4.42378223e-09,1,1,1.094338,16452.0,36684.0,16452.0,36684.0,16452.0,0.0,441936.0,25200.0,0.057022,25200.0,0.057022,,25200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C:\Users\egor1\Desktop\Energy\SCUC\SCUCa\results\exp_20260408_144931\solutions\test\warm_lpscreen_t080\matpower\case57\2017-05-15.json,,,results\exp_20260408_144931\results.csv
2026-04-08 13:49:54,exp_20260408_144931,TEST::WARM_LPSCREEN_T080::matpower/case57/2017-07-15::600,TEST,matpower/case57,matpower/case57/2017-07-15,WARM_LPSCREEN_T080,WARM_LPSCREEN,600,0.05,OPTIMAL,2.0,0.127,2.900315,0.02084388,1940869.398641,1900414.141787,1.0,1,OK,OK,3.41060513e-13,2.56113708e-09,1,1,1.221297,16452.0,18180.0,16452.0,18180.0,16452.0,0.0,441936.0,6696.0,0.015152,6696.0,0.015152,,6696.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C:\Users\egor1\Desktop\Energy\SCUC\SCUCa\results\exp_20260408_144931\solutions\test\warm_lpscreen_t080\matpower\case57\2017-07-15.json,,,results\exp_20260408_144931\results.csv
2026-04-08 13:50:04,exp_20260408_144931,TEST::WARM_LPSCREEN_T080::matpower/case57/2017-09-15::600,TEST,matpower/case57,matpower/case57/2017-09-15,WARM_LPSCREEN_T080,WARM_LPSCREEN,600,0.05,INFEASIBLE,3.0,0.237,10.601103,inf,,inf,0.0,0,,,,,0,1,0.0,16452.0,453420.0,16452.0,453420.0,16452.0,0.0,441936.0,441936.0,1.0,441936.0,1.0,,441936.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,results\exp_20260408_144931\results.csv
2026-04-08 13:50:15,exp_20260408_144931,TEST::WARM_LPSCREEN_T080::matpower/case57/2017-11-15::600,TEST,matpower/case57,matpower/case57/2017-11-15,WARM_LPSCREEN_T080,WARM_LPSCREEN,600,0.05,INFEASIBLE,3.0,0.208,10.38036,inf,,inf,0.0,0,,,,,0,1,0.0,16452.0,453420.0,16452.0,453420.0,16452.0,0.0,441936.0,441936.0,1.0,441936.0,1.0,,441936.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,results\exp_20260408_144931\results.csv
2026-04-08 13:50:17,exp_20260408_144931,TEST::WARM_PRUNE_LAZY_T010::matpower/case57/2017-01-15::600,TEST,matpower/case57,matpower/case57/2017-01-15,WARM_PRUNE_LAZY_T010,WARM_PRUNE_LAZY,600,0.05,OPTIMAL,2.0,0.181,1.669225,0.01931705,2288334.016484,2244130.156699,1.0,1,OK,OK,2.02682315e-12,1.86264515e-09,1,1,0.079515,16452.0,11484.0,16452.0,11484.0,16452.0,0.0,441936.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C:\Users\egor1\Desktop\Energy\SCUC\SCUCa\results\exp_20260408_144931\solutions\test\warm_prune_lazy_t010\matpower\case57\2017-01-15.json,,,results\exp_20260408_144931\results.csv
2026-04-08 13:50:18,exp_20260408_144931,TEST::WARM_PRUNE_LAZY_T010::matpower/case57/2017-03-15::600,TEST,matpower/case57,matpower/case57/2017-03-15,WARM_PRUNE_LAZY_T010,WARM_PRUNE_LAZY,600,0.05,OPTIMAL,2.0,0.21,1.784003,0.01311988,3171265.649436,3129659.016013,1.0,1,OK,OK,1.96109795e-12,1.25728548e-08,1,1,0.057287,16452.0,11484.0,16452.0,11484.0,16452.0,0.0,441936.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C:\Users\egor1\Desktop\Energy\SCUC\SCUCa\results\exp_20260408_144931\solutions\test\warm_prune_lazy_t010\matpower\case57\2017-03-15.json,,,results\exp_20260408_144931\results.csv
2026-04-08 13:50:20,exp_20260408_144931,TEST::WARM_PRUNE_LAZY_T010::matpower/case57/2017-05-15::600,TEST,matpower/case57,matpower/case57/2017-05-15,WARM_PRUNE_LAZY_T010,WARM_PRUNE_LAZY,600,0.05,OPTIMAL,2.0,0.153,1.639882,0.02709896,1607456.370974,1563895.975042,1.0,1,OK,OK,7.63833441e-13,4.19095159e-09,1,1,0.078783,16452.0,11484.0,16452.0,11484.0,16452.0,0.0,441936.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C:\Users\egor1\Desktop\Energy\SCUC\SCUCa\results\exp_20260408_144931\solutions\test\warm_prune_lazy_t010\matpower\case57\2017-05-15.json,,,results\exp_20260408_144931\results.csv
2026-04-08 13:50:22,exp_20260408_144931,TEST::WARM_PRUNE_LAZY_T010::matpower/case57/2017-07-15::600,TEST,matpower/case57,matpower/case57/2017-07-15,WARM_PRUNE_LAZY_T010,WARM_PRUNE_LAZY,600,0.05,OPTIMAL,2.0,0.186,1.590715,0.02084388,1940869.398641,1900414.141787,1.0,1,OK,OK,1.91890948e-12,2.56113708e-09,1,1,0.072774,16452.0,11484.0,16452.0,11484.0,16452.0,0.0,441936.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C:\Users\egor1\Desktop\Energy\SCUC\SCUCa\results\exp_20260408_144931\solutions\test\warm_prune_lazy_t010\matpower\case57\2017-07-15.json,,,results\exp_20260408_144931\results.csv
2026-04-08 13:50:23,exp_20260408_144931,TEST::WARM_PRUNE_LAZY_T010::matpower/case57/2017-09-15::600,TEST,matpower/case57,matpower/case57/2017-09-15,WARM_PRUNE_LAZY_T010,WARM_PRUNE_LAZY,600,0.05,INFEASIBLE,3.0,0.009,1.451186,inf,,inf,0.0,0,,,,,0,1,0.084585,16452.0,11484.0,16452.0,11484.0,16452.0,0.0,441936.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,results\exp_20260408_144931\results.csv
2026-04-08 13:50:24,exp_20260408_144931,TEST::WARM_PRUNE_LAZY_T010::matpower/case57/2017-11-15::600,TEST,matpower/case57,matpower/case57/2017-11-15,WARM_PRUNE_LAZY_T010,WARM_PRUNE_LAZY,600,0.05,INFEASIBLE,3.0,0.009,1.388939,inf,,inf,0.0,0,,,,,0,1,0.056409,16452.0,11484.0,16452.0,11484.0,16452.0,0.0,441936.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,results\exp_20260408_144931\results.csv
2026-04-08 13:50:26,exp_20260408_144931,TEST::WARM_PRUNE_LAZY_T020::matpower/case57/2017-01-15::600,TEST,matpower/case57,matpower/case57/2017-01-15,WARM_PRUNE_LAZY_T020,WARM_PRUNE_LAZY,600,0.05,OPTIMAL,2.0,0.203,1.546876,0.01931705,2288334.016484,2244130.156699,1.0,1,OK,OK,2.02682315e-12,1.86264515e-09,1,1,0.050991,16452.0,11484.0,16452.0,11484.0,16452.0,0.0,441936.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C:\Users\egor1\Desktop\Energy\SCUC\SCUCa\results\exp_20260408_144931\solutions\test\warm_prune_lazy_t020\matpower\case57\2017-01-15.json,,,results\exp_20260408_144931\results.csv
2026-04-08 13:50:28,exp_20260408_144931,TEST::WARM_PRUNE_LAZY_T020::matpower/case57/2017-03-15::600,TEST,matpower/case57,matpower/case57/2017-03-15,WARM_PRUNE_LAZY_T020,WARM_PRUNE_LAZY,600,0.05,OPTIMAL,2.0,0.191,1.747344,0.01311988,3171265.649436,3129659.016013,1.0,1,OK,OK,1.96109795e-12,1.25728548e-08,1,1,0.068125,16452.0,11484.0,16452.0,11484.0,16452.0,0.0,441936.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C:\Users\egor1\Desktop\Energy\SCUC\SCUCa\results\exp_20260408_144931\solutions\test\warm_prune_lazy_t020\matpower\case57\2017-03-15.json,,,results\exp_20260408_144931\results.csv
2026-04-08 13:50:29,exp_20260408_144931,TEST::WARM_PRUNE_LAZY_T020::matpower/case57/2017-05-15::600,TEST,matpower/case57,matpower/case57/2017-05-15,WARM_PRUNE_LAZY_T020,WARM_PRUNE_LAZY,600,0.05,OPTIMAL,2.0,0.192,1.62108,0.02709896,1607456.370974,1563895.975042,1.0,1,OK,OK,7.63833441e-13,4.19095159e-09,1,1,0.064477,16452.0,11484.0,16452.0,11484.0,16452.0,0.0,441936.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C:\Users\egor1\Desktop\Energy\SCUC\SCUCa\results\exp_20260408_144931\solutions\test\warm_prune_lazy_t020\matpower\case57\2017-05-15.json,,,results\exp_20260408_144931\results.csv
2026-04-08 13:50:31,exp_20260408_144931,TEST::WARM_PRUNE_LAZY_T020::matpower/case57/2017-07-15::600,TEST,matpower/case57,matpower/case57/2017-07-15,WARM_PRUNE_LAZY_T020,WARM_PRUNE_LAZY,600,0.05,OPTIMAL,2.0,0.206,1.684463,0.02084388,1940869.398641,1900414.141787,1.0,1,OK,OK,1.91890948e-12,2.56113708e-09,1,1,0.063032,16452.0,11484.0,16452.0,11484.0,16452.0,0.0,441936.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C:\Users\egor1\Desktop\Energy\SCUC\SCUCa\results\exp_20260408_144931\solutions\test\warm_prune_lazy_t020\matpower\case57\2017-07-15.json,,,results\exp_20260408_144931\results.csv
2026-04-08 13:50:32,exp_20260408_144931,TEST::WARM_PRUNE_LAZY_T020::matpower/case57/2017-09-15::600,TEST,matpower/case57,matpower/case57/2017-09-15,WARM_PRUNE_LAZY_T020,WARM_PRUNE_LAZY,600,0.05,INFEASIBLE,3.0,0.015,1.246869,inf,,inf,0.0,0,,,,,0,1,0.063581,16452.0,11484.0,16452.0,11484.0,16452.0,0.0,441936.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,results\exp_20260408_144931\results.csv
2026-04-08 13:50:34,exp_20260408_144931,TEST::WARM_PRUNE_LAZY_T020::matpower/case57/2017-11-15::600,TEST,matpower/case57,matpower/case57/2017-11-15,WARM_PRUNE_LAZY_T020,WARM_PRUNE_LAZY,600,0.05,INFEASIBLE,3.0,0.019,1.478418,inf,,inf,0.0,0,,,,,0,1,0.062309,16452.0,11484.0,16452.0,11484.0,16452.0,0.0,441936.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,results\exp_20260408_144931\results.csv
2026-04-08 13:50:36,exp_20260408_144931,TEST::WARM_PRUNE_LAZY_T030::matpower/case57/2017-01-15::600,TEST,matpower/case57,matpower/case57/2017-01-15,WARM_PRUNE_LAZY_T030,WARM_PRUNE_LAZY,600,0.05,OPTIMAL,2.0,0.21,1.588619,0.01931705,2288334.016484,2244130.156699,1.0,1,OK,OK,2.02682315e-12,1.86264515e-09,1,1,0.060745,16452.0,11484.0,16452.0,11484.0,16452.0,0.0,441936.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C:\Users\egor1\Desktop\Energy\SCUC\SCUCa\results\exp_20260408_144931\solutions\test\warm_prune_lazy_t030\matpower\case57\2017-01-15.json,,,results\exp_20260408_144931\results.csv
2026-04-08 13:50:37,exp_20260408_144931,TEST::WARM_PRUNE_LAZY_T030::matpower/case57/2017-03-15::600,TEST,matpower/case57,matpower/case57/2017-03-15,WARM_PRUNE_LAZY_T030,WARM_PRUNE_LAZY,600,0.05,OPTIMAL,2.0,0.187,1.55165,0.01311988,3171265.649436,3129659.016013,1.0,1,OK,OK,1.96109795e-12,1.25728548e-08,1,1,0.072636,16452.0,11484.0,16452.0,11484.0,16452.0,0.0,441936.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C:\Users\egor1\Desktop\Energy\SCUC\SCUCa\results\exp_20260408_144931\solutions\test\warm_prune_lazy_t030\matpower\case57\2017-03-15.json,,,results\exp_20260408_144931\results.csv
2026-04-08 13:50:39,exp_20260408_144931,TEST::WARM_PRUNE_LAZY_T030::matpower/case57/2017-05-15::600,TEST,matpower/case57,matpower/case57/2017-05-15,WARM_PRUNE_LAZY_T030,WARM_PRUNE_LAZY,600,0.05,OPTIMAL,2.0,0.201,1.835983,0.02709896,1607456.370974,1563895.975042,1.0,1,OK,OK,7.63833441e-13,4.19095159e-09,1,1,0.079201,16452.0,11484.0,16452.0,11484.0,16452.0,0.0,441936.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C:\Users\egor1\Desktop\Energy\SCUC\SCUCa\results\exp_20260408_144931\solutions\test\warm_prune_lazy_t030\matpower\case57\2017-05-15.json,,,results\exp_20260408_144931\results.csv
2026-04-08 13:50:41,exp_20260408_144931,TEST::WARM_PRUNE_LAZY_T030::matpower/case57/2017-07-15::600,TEST,matpower/case57,matpower/case57/2017-07-15,WARM_PRUNE_LAZY_T030,WARM_PRUNE_LAZY,600,0.05,OPTIMAL,2.0,0.205,1.638912,0.02084388,1940869.398641,1900414.141787,1.0,1,OK,OK,1.91890948e-12,2.56113708e-09,1,1,0.078499,16452.0,11484.0,16452.0,11484.0,16452.0,0.0,441936.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C:\Users\egor1\Desktop\Energy\SCUC\SCUCa\results\exp_20260408_144931\solutions\test\warm_prune_lazy_t030\matpower\case57\2017-07-15.json,,,results\exp_20260408_144931\results.csv
2026-04-08 13:50:42,exp_20260408_144931,TEST::WARM_PRUNE_LAZY_T030::matpower/case57/2017-09-15::600,TEST,matpower/case57,matpower/case57/2017-09-15,WARM_PRUNE_LAZY_T030,WARM_PRUNE_LAZY,600,0.05,INFEASIBLE,3.0,0.025,1.237922,inf,,inf,0.0,0,,,,,0,1,0.078095,16452.0,11484.0,16452.0,11484.0,16452.0,0.0,441936.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,results\exp_20260408_144931\results.csv
