timestamp_utc,run_id,result_key,stage,case_folder,instance_name,mode_id,mode_family,time_limit_sec,mip_gap_target,status,status_code,runtime_sec,wall_sec,mip_gap,obj_val,obj_bound,nodes,has_incumbent,feasible_ok,violations,max_constraint_residual,objective_inconsistency,pass,exact_method,screen_setup_sec,num_vars_root,num_constrs_root,num_vars_final,num_constrs_final,warm_start_applied_vars,branch_hints_applied,constr_total_cont,constr_kept_cont,constr_ratio_cont_explicit,constr_realized_cont,constr_ratio_cont_realized,screen_monitored_lines,explicit_added_cont,lazy_added_cont,active_set_iters,active_set_added,active_set_dropped,shrink_window_count,shrink_window_size,shrink_overlap,fixed_commit_vars,fixed_commit_on,fixed_commit_off,st_kept_line_pairs,st_kept_gen_pairs,candidate_solution_json,train_solution_json,error_message
2026-05-03 15:24:09,paper_m4pro_fullmodes_2026-04-29,TEST::ACTIVESET_NOCLEAN::matpower/case14/2017-07-15::60,TEST,matpower/case14,matpower/case14/2017-07-15,ACTIVESET_NOCLEAN,ACTIVESET,60,0.05,OPTIMAL,2,0.328375,0.398541,0.00788338,433758.733786,430339.248147,0,1,OK,OK,7.81597009e-13,5.82076609e-11,1,1,0.000000,5580,4752,5580,4752,0,0,,,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,results/paper_m4pro_fullmodes_2026-04-29/solutions/test/activeset_noclean/matpower/case14/2017-07-15.json,,
2026-05-03 15:24:10,paper_m4pro_fullmodes_2026-04-29,TEST::ACTIVESET_NOCLEAN::matpower/case14/2017-09-15::60,TEST,matpower/case14,matpower/case14/2017-09-15,ACTIVESET_NOCLEAN,ACTIVESET,60,0.05,OPTIMAL,2,0.214087,0.283747,0.00833051,440191.982876,436524.960181,0,1,OK,OK,3.69482223e-13,3.49245965e-10,1,1,0.000000,5580,4752,5580,4752,0,0,,,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,results/paper_m4pro_fullmodes_2026-04-29/solutions/test/activeset_noclean/matpower/case14/2017-09-15.json,,
2026-05-03 15:24:10,paper_m4pro_fullmodes_2026-04-29,TEST::ACTIVESET_NOCLEAN::matpower/case14/2017-11-15::60,TEST,matpower/case14,matpower/case14/2017-11-15,ACTIVESET_NOCLEAN,ACTIVESET,60,0.05,OPTIMAL,2,0.406180,0.477074,0.00619405,392158.097584,389729.051900,0,1,OK,OK,4.43201031e-13,5.82076609e-11,1,1,0.000000,5580,4752,5580,4752,0,0,,,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,results/paper_m4pro_fullmodes_2026-04-29/solutions/test/activeset_noclean/matpower/case14/2017-11-15.json,,
2026-05-03 15:24:11,paper_m4pro_fullmodes_2026-04-29,TEST::WARM_ACTIVESET::matpower/case14/2017-01-15::60,TEST,matpower/case14,matpower/case14/2017-01-15,WARM_ACTIVESET,ACTIVESET,60,0.05,OPTIMAL,2,0.509383,0.650293,0.00033505,369642.187640,369518.339655,0,1,OK,OK,3.33333333e-09,8.14907253e-10,1,1,0.000000,5580,4752,5580,4752,5076,180,,,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,results/paper_m4pro_fullmodes_2026-04-29/solutions/test/warm_activeset/matpower/case14/2017-01-15.json,,
2026-05-03 15:24:11,paper_m4pro_fullmodes_2026-04-29,TEST::WARM_ACTIVESET::matpower/case14/2017-03-15::60,TEST,matpower/case14,matpower/case14/2017-03-15,WARM_ACTIVESET,ACTIVESET,60,0.05,OPTIMAL,2,0.140357,0.235982,0.04041328,409317.143590,392775.297227,0,1,OK,OK,5.96855898e-13,5.82076609e-10,1,1,0.000000,5580,4752,5580,4752,5076,180,,,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,results/paper_m4pro_fullmodes_2026-04-29/solutions/test/warm_activeset/matpower/case14/2017-03-15.json,,
2026-05-03 15:24:11,paper_m4pro_fullmodes_2026-04-29,TEST::WARM_ACTIVESET::matpower/case14/2017-05-15::60,TEST,matpower/case14,matpower/case14/2017-05-15,WARM_ACTIVESET,ACTIVESET,60,0.05,OPTIMAL,2,0.197287,0.294040,0.01351316,328111.892486,323678.062421,0,1,OK,OK,6.16017459e-13,0.00000000e+00,1,1,0.000000,5580,4752,5580,4752,5076,180,,,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,results/paper_m4pro_fullmodes_2026-04-29/solutions/test/warm_activeset/matpower/case14/2017-05-15.json,,
2026-05-03 15:24:12,paper_m4pro_fullmodes_2026-04-29,TEST::WARM_ACTIVESET::matpower/case14/2017-07-15::60,TEST,matpower/case14,matpower/case14/2017-07-15,WARM_ACTIVESET,ACTIVESET,60,0.05,OPTIMAL,2,0.353641,0.449314,0.00788338,433758.733786,430339.248147,0,1,OK,OK,7.81597009e-13,5.82076609e-11,1,1,0.000000,5580,4752,5580,4752,5076,180,,,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,results/paper_m4pro_fullmodes_2026-04-29/solutions/test/warm_activeset/matpower/case14/2017-07-15.json,,
2026-05-03 15:24:12,paper_m4pro_fullmodes_2026-04-29,TEST::WARM_ACTIVESET::matpower/case14/2017-09-15::60,TEST,matpower/case14,matpower/case14/2017-09-15,WARM_ACTIVESET,ACTIVESET,60,0.05,OPTIMAL,2,0.195452,0.291514,0.00833051,440191.982876,436524.960181,0,1,OK,OK,3.69482223e-13,3.49245965e-10,1,1,0.000000,5580,4752,5580,4752,5076,180,,,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,results/paper_m4pro_fullmodes_2026-04-29/solutions/test/warm_activeset/matpower/case14/2017-09-15.json,,
2026-05-03 15:24:13,paper_m4pro_fullmodes_2026-04-29,TEST::WARM_ACTIVESET::matpower/case14/2017-11-15::60,TEST,matpower/case14,matpower/case14/2017-11-15,WARM_ACTIVESET,ACTIVESET,60,0.05,OPTIMAL,2,0.410838,0.550270,0.00619405,392158.097584,389729.051900,0,1,OK,OK,4.43201031e-13,5.82076609e-11,1,1,0.000000,5580,4752,5580,4752,5076,180,,,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,results/paper_m4pro_fullmodes_2026-04-29/solutions/test/warm_activeset/matpower/case14/2017-11-15.json,,
2026-05-03 15:24:13,paper_m4pro_fullmodes_2026-04-29,TEST::ACTIVESET_LAZY::matpower/case14/2017-01-15::60,TEST,matpower/case14,matpower/case14/2017-01-15,ACTIVESET_LAZY,ACTIVESET_LAZY,60,0.05,OPTIMAL,2,0.372347,0.443439,0.00033505,369642.187694,369518.339655,0,1,OK,OK,1.77635684e-13,4.07453626e-10,1,1,0.000000,5580,4752,5580,4752,0,0,,,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,results/paper_m4pro_fullmodes_2026-04-29/solutions/test/activeset_lazy/matpower/case14/2017-01-15.json,,
2026-05-03 15:24:14,paper_m4pro_fullmodes_2026-04-29,TEST::ACTIVESET_LAZY::matpower/case14/2017-03-15::60,TEST,matpower/case14,matpower/case14/2017-03-15,ACTIVESET_LAZY,ACTIVESET_LAZY,60,0.05,OPTIMAL,2,0.376011,0.446753,0.01249344,409317.143590,404203.364799,0,1,OK,OK,6.67910172e-13,5.82076609e-10,1,1,0.000000,5580,4752,5580,4752,0,0,,,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,results/paper_m4pro_fullmodes_2026-04-29/solutions/test/activeset_lazy/matpower/case14/2017-03-15.json,,
2026-05-03 15:24:14,paper_m4pro_fullmodes_2026-04-29,TEST::ACTIVESET_LAZY::matpower/case14/2017-05-15::60,TEST,matpower/case14,matpower/case14/2017-05-15,ACTIVESET_LAZY,ACTIVESET_LAZY,60,0.05,OPTIMAL,2,0.227030,0.297900,0.01351316,328111.892486,323678.062421,0,1,OK,OK,9.50350909e-14,0.00000000e+00,1,1,0.000000,5580,4752,5580,4752,0,0,,,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,results/paper_m4pro_fullmodes_2026-04-29/solutions/test/activeset_lazy/matpower/case14/2017-05-15.json,,
2026-05-03 15:24:14,paper_m4pro_fullmodes_2026-04-29,TEST::ACTIVESET_LAZY::matpower/case14/2017-07-15::60,TEST,matpower/case14,matpower/case14/2017-07-15,ACTIVESET_LAZY,ACTIVESET_LAZY,60,0.05,OPTIMAL,2,0.234663,0.351441,0.00788338,433758.733786,430339.248147,0,1,OK,OK,3.37507799e-13,0.00000000e+00,1,1,0.000000,5580,4752,5580,4752,0,0,,,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,results/paper_m4pro_fullmodes_2026-04-29/solutions/test/activeset_lazy/matpower/case14/2017-07-15.json,,
2026-05-03 15:24:15,paper_m4pro_fullmodes_2026-04-29,TEST::ACTIVESET_LAZY::matpower/case14/2017-09-15::60,TEST,matpower/case14,matpower/case14/2017-09-15,ACTIVESET_LAZY,ACTIVESET_LAZY,60,0.05,OPTIMAL,2,0.250091,0.322124,0.00395907,438260.062093,436524.960181,0,1,OK,OK,7.10542736e-13,3.49245965e-10,1,1,0.000000,5580,4752,5580,4752,0,0,,,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,results/paper_m4pro_fullmodes_2026-04-29/solutions/test/activeset_lazy/matpower/case14/2017-09-15.json,,
2026-05-03 15:24:15,paper_m4pro_fullmodes_2026-04-29,TEST::ACTIVESET_LAZY::matpower/case14/2017-11-15::60,TEST,matpower/case14,matpower/case14/2017-11-15,ACTIVESET_LAZY,ACTIVESET_LAZY,60,0.05,OPTIMAL,2,0.229814,0.301688,0.00619405,392158.097584,389729.051900,0,1,OK,OK,1.84741111e-13,1.74622983e-10,1,1,0.000000,5580,4752,5580,4752,0,0,,,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,results/paper_m4pro_fullmodes_2026-04-29/solutions/test/activeset_lazy/matpower/case14/2017-11-15.json,,
2026-05-03 15:24:15,paper_m4pro_fullmodes_2026-04-29,TEST::ACTIVESET_LAZY_TOPK128::matpower/case14/2017-01-15::60,TEST,matpower/case14,matpower/case14/2017-01-15,ACTIVESET_LAZY_TOPK128,ACTIVESET_LAZY,60,0.05,OPTIMAL,2,0.371379,0.445209,0.00033505,369642.187694,369518.339655,0,1,OK,OK,1.77635684e-13,4.07453626e-10,1,1,0.000000,5580,4752,5580,4752,0,0,,,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,results/paper_m4pro_fullmodes_2026-04-29/solutions/test/activeset_lazy_topk128/matpower/case14/2017-01-15.json,,
2026-05-03 15:24:16,paper_m4pro_fullmodes_2026-04-29,TEST::ACTIVESET_LAZY_TOPK128::matpower/case14/2017-03-15::60,TEST,matpower/case14,matpower/case14/2017-03-15,ACTIVESET_LAZY_TOPK128,ACTIVESET_LAZY,60,0.05,OPTIMAL,2,0.382093,0.499659,0.01249344,409317.143590,404203.364799,0,1,OK,OK,6.67910172e-13,5.82076609e-10,1,1,0.000000,5580,4752,5580,4752,0,0,,,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,results/paper_m4pro_fullmodes_2026-04-29/solutions/test/activeset_lazy_topk128/matpower/case14/2017-03-15.json,,
2026-05-03 15:24:16,paper_m4pro_fullmodes_2026-04-29,TEST::ACTIVESET_LAZY_TOPK128::matpower/case14/2017-05-15::60,TEST,matpower/case14,matpower/case14/2017-05-15,ACTIVESET_LAZY_TOPK128,ACTIVESET_LAZY,60,0.05,OPTIMAL,2,0.232952,0.302649,0.01351316,328111.892486,323678.062421,0,1,OK,OK,9.50350909e-14,0.00000000e+00,1,1,0.000000,5580,4752,5580,4752,0,0,,,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,results/paper_m4pro_fullmodes_2026-04-29/solutions/test/activeset_lazy_topk128/matpower/case14/2017-05-15.json,,
2026-05-03 15:24:16,paper_m4pro_fullmodes_2026-04-29,TEST::ACTIVESET_LAZY_TOPK128::matpower/case14/2017-07-15::60,TEST,matpower/case14,matpower/case14/2017-07-15,ACTIVESET_LAZY_TOPK128,ACTIVESET_LAZY,60,0.05,OPTIMAL,2,0.233893,0.306550,0.00788338,433758.733786,430339.248147,0,1,OK,OK,3.37507799e-13,0.00000000e+00,1,1,0.000000,5580,4752,5580,4752,0,0,,,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,results/paper_m4pro_fullmodes_2026-04-29/solutions/test/activeset_lazy_topk128/matpower/case14/2017-07-15.json,,
2026-05-03 15:24:17,paper_m4pro_fullmodes_2026-04-29,TEST::ACTIVESET_LAZY_TOPK128::matpower/case14/2017-09-15::60,TEST,matpower/case14,matpower/case14/2017-09-15,ACTIVESET_LAZY_TOPK128,ACTIVESET_LAZY,60,0.05,OPTIMAL,2,0.253412,0.325119,0.00395907,438260.062093,436524.960181,0,1,OK,OK,7.10542736e-13,3.49245965e-10,1,1,0.000000,5580,4752,5580,4752,0,0,,,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,results/paper_m4pro_fullmodes_2026-04-29/solutions/test/activeset_lazy_topk128/matpower/case14/2017-09-15.json,,
2026-05-03 15:24:17,paper_m4pro_fullmodes_2026-04-29,TEST::ACTIVESET_LAZY_TOPK128::matpower/case14/2017-11-15::60,TEST,matpower/case14,matpower/case14/2017-11-15,ACTIVESET_LAZY_TOPK128,ACTIVESET_LAZY,60,0.05,OPTIMAL,2,0.233231,0.353659,0.00619405,392158.097584,389729.051900,0,1,OK,OK,1.84741111e-13,1.74622983e-10,1,1,0.000000,5580,4752,5580,4752,0,0,,,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,results/paper_m4pro_fullmodes_2026-04-29/solutions/test/activeset_lazy_topk128/matpower/case14/2017-11-15.json,,
2026-05-03 15:24:18,paper_m4pro_fullmodes_2026-04-29,TEST::WARM_ACTIVESET_LAZY::matpower/case14/2017-01-15::60,TEST,matpower/case14,matpower/case14/2017-01-15,WARM_ACTIVESET_LAZY,ACTIVESET_LAZY,60,0.05,OPTIMAL,2,0.370559,0.466755,0.00033505,369642.187694,369518.339655,0,1,OK,OK,1.77635684e-13,4.07453626e-10,1,1,0.000000,5580,4752,5580,4752,5076,180,,,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,results/paper_m4pro_fullmodes_2026-04-29/solutions/test/warm_activeset_lazy/matpower/case14/2017-01-15.json,,
2026-05-03 15:24:18,paper_m4pro_fullmodes_2026-04-29,TEST::WARM_ACTIVESET_LAZY::matpower/case14/2017-03-15::60,TEST,matpower/case14,matpower/case14/2017-03-15,WARM_ACTIVESET_LAZY,ACTIVESET_LAZY,60,0.05,OPTIMAL,2,0.373980,0.472431,0.01249344,409317.143590,404203.364799,0,1,OK,OK,6.67910172e-13,5.82076609e-10,1,1,0.000000,5580,4752,5580,4752,5076,180,,,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,results/paper_m4pro_fullmodes_2026-04-29/solutions/test/warm_activeset_lazy/matpower/case14/2017-03-15.json,,
2026-05-03 15:24:18,paper_m4pro_fullmodes_2026-04-29,TEST::WARM_ACTIVESET_LAZY::matpower/case14/2017-05-15::60,TEST,matpower/case14,matpower/case14/2017-05-15,WARM_ACTIVESET_LAZY,ACTIVESET_LAZY,60,0.05,OPTIMAL,2,0.221725,0.318761,0.01351316,328111.892486,323678.062421,0,1,OK,OK,9.50350909e-14,0.00000000e+00,1,1,0.000000,5580,4752,5580,4752,5076,180,,,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,results/paper_m4pro_fullmodes_2026-04-29/solutions/test/warm_activeset_lazy/matpower/case14/2017-05-15.json,,
2026-05-03 15:24:19,paper_m4pro_fullmodes_2026-04-29,TEST::WARM_ACTIVESET_LAZY::matpower/case14/2017-07-15::60,TEST,matpower/case14,matpower/case14/2017-07-15,WARM_ACTIVESET_LAZY,ACTIVESET_LAZY,60,0.05,OPTIMAL,2,0.239215,0.380126,0.00788338,433758.733786,430339.248147,0,1,OK,OK,3.37507799e-13,0.00000000e+00,1,1,0.000000,5580,4752,5580,4752,5076,180,,,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,results/paper_m4pro_fullmodes_2026-04-29/solutions/test/warm_activeset_lazy/matpower/case14/2017-07-15.json,,
2026-05-03 15:24:19,paper_m4pro_fullmodes_2026-04-29,TEST::WARM_ACTIVESET_LAZY::matpower/case14/2017-09-15::60,TEST,matpower/case14,matpower/case14/2017-09-15,WARM_ACTIVESET_LAZY,ACTIVESET_LAZY,60,0.05,OPTIMAL,2,0.248179,0.343639,0.00395907,438260.062093,436524.960181,0,1,OK,OK,7.10542736e-13,3.49245965e-10,1,1,0.000000,5580,4752,5580,4752,5076,180,,,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,results/paper_m4pro_fullmodes_2026-04-29/solutions/test/warm_activeset_lazy/matpower/case14/2017-09-15.json,,
2026-05-03 15:24:19,paper_m4pro_fullmodes_2026-04-29,TEST::WARM_ACTIVESET_LAZY::matpower/case14/2017-11-15::60,TEST,matpower/case14,matpower/case14/2017-11-15,WARM_ACTIVESET_LAZY,ACTIVESET_LAZY,60,0.05,OPTIMAL,2,0.231302,0.328169,0.00619405,392158.097584,389729.051900,0,1,OK,OK,1.84741111e-13,1.74622983e-10,1,1,0.000000,5580,4752,5580,4752,5076,180,,,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,results/paper_m4pro_fullmodes_2026-04-29/solutions/test/warm_activeset_lazy/matpower/case14/2017-11-15.json,,
2026-05-03 15:24:38,paper_m4pro_fullmodes_2026-04-29,TEST::STREDUCE::matpower/case14/2017-05-15::60,TEST,matpower/case14,matpower/case14/2017-05-15,STREDUCE,STREDUCE,60,0.05,OPTIMAL,2,18.042266,18.300088,0.00000000,328111.892486,328111.892486,1,1,OK,OK,5.11590770e-13,0.00000000e+00,1,1,0.007735,5580,29556,5580,29556,5076,0,24624,0,0.000000,0,0.000000,0,24624,0,0,0,0,0,0,0,180,36,144,0,0,results/paper_m4pro_fullmodes_2026-04-29/solutions/test/streduce/matpower/case14/2017-05-15.json,,
2026-05-03 15:24:41,paper_m4pro_fullmodes_2026-04-29,TEST::STREDUCE_LAZY::matpower/case14/2017-03-15::60,TEST,matpower/case14,matpower/case14/2017-03-15,STREDUCE_LAZY,STREDUCE_LAZY,60,0.05,OPTIMAL,2,2.576411,2.878007,0.00000000,410141.904720,410141.904720,0,1,OK,OK,1.10134124e-12,8.14907253e-10,1,1,0.050796,5580,29484,5580,29484,5076,0,24624,0,0.000000,0,0.000000,0,24624,0,0,0,0,0,0,0,108,60,48,0,0,results/paper_m4pro_fullmodes_2026-04-29/solutions/test/streduce_lazy/matpower/case14/2017-03-15.json,,
2026-05-03 15:24:43,paper_m4pro_fullmodes_2026-04-29,TEST::ACTIVESET::matpower/case30/2017-01-15::120,TEST,matpower/case30,matpower/case30/2017-01-15,ACTIVESET,ACTIVESET,120,0.05,OPTIMAL,2,0.261738,0.487250,0.00004787,452064.384735,452042.742366,0,1,OK,OK,1.84741111e-13,5.82076609e-11,1,1,0.000000,10224,7992,10224,7992,0,0,,,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,results/paper_m4pro_fullmodes_2026-04-29/solutions/test/activeset/matpower/case30/2017-01-15.json,,
2026-05-03 15:24:43,paper_m4pro_fullmodes_2026-04-29,TEST::ACTIVESET::matpower/case30/2017-03-15::120,TEST,matpower/case30,matpower/case30/2017-03-15,ACTIVESET,ACTIVESET,120,0.05,OPTIMAL,2,0.286647,0.470938,0.00002626,637763.525663,637746.778558,0,1,OK,OK,4.13891144e-13,2.44472176e-09,1,1,0.000000,10224,7992,10224,7992,0,0,,,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,results/paper_m4pro_fullmodes_2026-04-29/solutions/test/activeset/matpower/case30/2017-03-15.json,,
2026-05-03 15:24:44,paper_m4pro_fullmodes_2026-04-29,TEST::ACTIVESET::matpower/case30/2017-05-15::120,TEST,matpower/case30,matpower/case30/2017-05-15,ACTIVESET,ACTIVESET,120,0.05,OPTIMAL,2,0.360264,0.590911,0.03768189,443131.464309,426433.434102,0,1,OK,OK,3.41593420e-12,6.98491931e-10,1,1,0.000000,10224,7992,10224,7992,0,0,,,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,results/paper_m4pro_fullmodes_2026-04-29/solutions/test/activeset/matpower/case30/2017-05-15.json,,
2026-05-03 15:24:45,paper_m4pro_fullmodes_2026-04-29,TEST::ACTIVESET::matpower/case30/2017-07-15::120,TEST,matpower/case30,matpower/case30/2017-07-15,ACTIVESET,ACTIVESET,120,0.05,OPTIMAL,2,0.349183,0.580947,0.00054039,652462.714892,652110.131499,0,1,OK,OK,2.68229883e-13,1.86264515e-09,1,1,0.000000,10224,7992,10224,7992,0,0,,,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,results/paper_m4pro_fullmodes_2026-04-29/solutions/test/activeset/matpower/case30/2017-07-15.json,,
2026-05-03 15:24:45,paper_m4pro_fullmodes_2026-04-29,TEST::ACTIVESET::matpower/case30/2017-09-15::120,TEST,matpower/case30,matpower/case30/2017-09-15,ACTIVESET,ACTIVESET,120,0.05,OPTIMAL,2,0.383467,0.556654,0.02895977,579883.308980,563090.020166,0,1,OK,OK,1.75859327e-13,5.82076609e-10,1,1,0.000000,10224,7992,10224,7992,0,0,,,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,results/paper_m4pro_fullmodes_2026-04-29/solutions/test/activeset/matpower/case30/2017-09-15.json,,
2026-05-03 15:24:46,paper_m4pro_fullmodes_2026-04-29,TEST::ACTIVESET::matpower/case30/2017-11-15::120,TEST,matpower/case30,matpower/case30/2017-11-15,ACTIVESET,ACTIVESET,120,0.05,OPTIMAL,2,0.305087,0.535828,0.00418539,563938.356912,561578.057581,0,1,OK,OK,1.20792265e-13,6.98491931e-10,1,1,0.000000,10224,7992,10224,7992,0,0,,,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,results/paper_m4pro_fullmodes_2026-04-29/solutions/test/activeset/matpower/case30/2017-11-15.json,,
2026-05-03 15:24:46,paper_m4pro_fullmodes_2026-04-29,TEST::ACTIVESET_B500::matpower/case30/2017-01-15::120,TEST,matpower/case30,matpower/case30/2017-01-15,ACTIVESET_B500,ACTIVESET,120,0.05,OPTIMAL,2,0.283388,0.451750,0.00004787,452064.384735,452042.742366,0,1,OK,OK,1.84741111e-13,5.82076609e-11,1,1,0.000000,10224,7992,10224,7992,0,0,,,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,results/paper_m4pro_fullmodes_2026-04-29/solutions/test/activeset_b500/matpower/case30/2017-01-15.json,,
2026-05-03 15:24:47,paper_m4pro_fullmodes_2026-04-29,TEST::ACTIVESET_B500::matpower/case30/2017-03-15::120,TEST,matpower/case30,matpower/case30/2017-03-15,ACTIVESET_B500,ACTIVESET,120,0.05,OPTIMAL,2,0.283945,0.503657,0.00002626,637763.525663,637746.778558,0,1,OK,OK,4.13891144e-13,2.44472176e-09,1,1,0.000000,10224,7992,10224,7992,0,0,,,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,results/paper_m4pro_fullmodes_2026-04-29/solutions/test/activeset_b500/matpower/case30/2017-03-15.json,,
2026-05-03 15:24:47,paper_m4pro_fullmodes_2026-04-29,TEST::ACTIVESET_B500::matpower/case30/2017-05-15::120,TEST,matpower/case30,matpower/case30/2017-05-15,ACTIVESET_B500,ACTIVESET,120,0.05,OPTIMAL,2,0.320603,0.578065,0.03768189,443131.464309,426433.434102,0,1,OK,OK,3.41593420e-12,6.98491931e-10,1,1,0.000000,10224,7992,10224,7992,0,0,,,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,results/paper_m4pro_fullmodes_2026-04-29/solutions/test/activeset_b500/matpower/case30/2017-05-15.json,,
2026-05-03 15:24:48,paper_m4pro_fullmodes_2026-04-29,TEST::ACTIVESET_B500::matpower/case30/2017-07-15::120,TEST,matpower/case30,matpower/case30/2017-07-15,ACTIVESET_B500,ACTIVESET,120,0.05,OPTIMAL,2,0.354118,0.522783,0.00054039,652462.714892,652110.131499,0,1,OK,OK,2.68229883e-13,1.86264515e-09,1,1,0.000000,10224,7992,10224,7992,0,0,,,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,results/paper_m4pro_fullmodes_2026-04-29/solutions/test/activeset_b500/matpower/case30/2017-07-15.json,,
2026-05-03 15:24:48,paper_m4pro_fullmodes_2026-04-29,TEST::ACTIVESET_B500::matpower/case30/2017-09-15::120,TEST,matpower/case30,matpower/case30/2017-09-15,ACTIVESET_B500,ACTIVESET,120,0.05,OPTIMAL,2,0.341218,0.570946,0.02895977,579883.308980,563090.020166,0,1,OK,OK,1.75859327e-13,5.82076609e-10,1,1,0.000000,10224,7992,10224,7992,0,0,,,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,results/paper_m4pro_fullmodes_2026-04-29/solutions/test/activeset_b500/matpower/case30/2017-09-15.json,,
2026-05-03 15:24:49,paper_m4pro_fullmodes_2026-04-29,TEST::ACTIVESET_B500::matpower/case30/2017-11-15::120,TEST,matpower/case30,matpower/case30/2017-11-15,ACTIVESET_B500,ACTIVESET,120,0.05,OPTIMAL,2,0.333766,0.505458,0.00418539,563938.356912,561578.057581,0,1,OK,OK,1.20792265e-13,6.98491931e-10,1,1,0.000000,10224,7992,10224,7992,0,0,,,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,results/paper_m4pro_fullmodes_2026-04-29/solutions/test/activeset_b500/matpower/case30/2017-11-15.json,,
2026-05-03 15:24:49,paper_m4pro_fullmodes_2026-04-29,TEST::ACTIVESET_B5000::matpower/case30/2017-01-15::120,TEST,matpower/case30,matpower/case30/2017-01-15,ACTIVESET_B5000,ACTIVESET,120,0.05,OPTIMAL,2,0.280295,0.494117,0.00004787,452064.384735,452042.742366,0,1,OK,OK,1.84741111e-13,5.82076609e-11,1,1,0.000000,10224,7992,10224,7992,0,0,,,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,results/paper_m4pro_fullmodes_2026-04-29/solutions/test/activeset_b5000/matpower/case30/2017-01-15.json,,
2026-05-03 15:24:50,paper_m4pro_fullmodes_2026-04-29,TEST::ACTIVESET_B5000::matpower/case30/2017-03-15::120,TEST,matpower/case30,matpower/case30/2017-03-15,ACTIVESET_B5000,ACTIVESET,120,0.05,OPTIMAL,2,0.320164,0.542646,0.00002626,637763.525663,637746.778558,0,1,OK,OK,4.13891144e-13,2.44472176e-09,1,1,0.000000,10224,7992,10224,7992,0,0,,,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,results/paper_m4pro_fullmodes_2026-04-29/solutions/test/activeset_b5000/matpower/case30/2017-03-15.json,,
2026-05-03 15:24:50,paper_m4pro_fullmodes_2026-04-29,TEST::ACTIVESET_B5000::matpower/case30/2017-05-15::120,TEST,matpower/case30,matpower/case30/2017-05-15,ACTIVESET_B5000,ACTIVESET,120,0.05,OPTIMAL,2,0.323029,0.492957,0.03768189,443131.464309,426433.434102,0,1,OK,OK,3.41593420e-12,6.98491931e-10,1,1,0.000000,10224,7992,10224,7992,0,0,,,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,results/paper_m4pro_fullmodes_2026-04-29/solutions/test/activeset_b5000/matpower/case30/2017-05-15.json,,
2026-05-03 15:24:51,paper_m4pro_fullmodes_2026-04-29,TEST::ACTIVESET_B5000::matpower/case30/2017-07-15::120,TEST,matpower/case30,matpower/case30/2017-07-15,ACTIVESET_B5000,ACTIVESET,120,0.05,OPTIMAL,2,0.347191,0.577728,0.00054039,652462.714892,652110.131499,0,1,OK,OK,2.68229883e-13,1.86264515e-09,1,1,0.000000,10224,7992,10224,7992,0,0,,,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,results/paper_m4pro_fullmodes_2026-04-29/solutions/test/activeset_b5000/matpower/case30/2017-07-15.json,,
